Time,Start,End,Value
2020-08-30 23:59:07 , 1598806747, 1598806742,5
2020-08-30 23:58:07 , 1598806687, 1598806688,-1
2020-08-30 23:57:07 , 1598806627, 1598806599,28
2020-08-30 23:56:07 , 1598806567, 1598806538,29
2020-08-30 23:55:07 , 1598806507, 1598806474,33
2020-08-30 23:54:07 , 1598806447, 1598806402,45
2020-08-30 23:53:07 , 1598806387, 1598806301,86
2020-08-30 23:52:07 , 1598806327, 1598806301,26
2020-08-30 23:51:07 , 1598806267, 1598806188,79
2020-08-30 23:50:07 , 1598806207, 1598806188,19
2020-08-30 23:49:07 , 1598806147, 1598806147,0
2020-08-30 23:48:07 , 1598806087, 1598806055,32
2020-08-30 23:47:07 , 1598806027, 1598805969,58
2020-08-30 23:46:07 , 1598805967, 1598805968,-1
2020-08-30 23:45:07 , 1598805907, 1598805906,1
2020-08-30 23:44:07 , 1598805847, 1598805845,2
2020-08-30 23:43:07 , 1598805787, 1598805781,6
2020-08-30 23:42:07 , 1598805727, 1598805719,8
2020-08-30 23:41:07 , 1598805667, 1598805667,0
2020-08-30 23:40:07 , 1598805607, 1598805588,19
2020-08-30 23:39:07 , 1598805547, 1598805531,16
2020-08-30 23:38:07 , 1598805487, 1598805466,21
2020-08-30 23:37:07 , 1598805427, 1598805425,2
2020-08-30 23:36:07 , 1598805367, 1598805368,-1
2020-08-30 23:35:07 , 1598805307, 1598805297,10
2020-08-30 23:34:07 , 1598805247, 1598805211,36
2020-08-30 23:33:07 , 1598805187, 1598805168,19
2020-08-30 23:32:07 , 1598805127, 1598805108,19
2020-08-30 23:31:07 , 1598805067, 1598805023,44
2020-08-30 23:30:07 , 1598805007, 1598804982,25
2020-08-30 23:29:07 , 1598804947, 1598804890,57
2020-08-30 23:28:07 , 1598804887, 1598804855,32
2020-08-30 23:27:07 , 1598804827, 1598804828,-1
2020-08-30 23:26:07 , 1598804767, 1598804726,41
2020-08-30 23:25:07 , 1598804707, 1598804675,32
2020-08-30 23:24:07 , 1598804647, 1598804624,23
2020-08-30 23:23:07 , 1598804587, 1598804581,6
2020-08-30 23:22:07 , 1598804527, 1598804471,56
2020-08-30 23:21:07 , 1598804467, 1598804429,38
2020-08-30 23:20:07 , 1598804407, 1598804306,101
2020-08-30 23:19:07 , 1598804347, 1598804306,41
2020-08-30 23:18:07 , 1598804287, 1598804222,65
2020-08-30 23:17:07 , 1598804227, 1598804222,5
2020-08-30 23:16:07 , 1598804167, 1598804148,19
2020-08-30 23:15:07 , 1598804107, 1598804065,42
2020-08-30 23:14:07 , 1598804047, 1598804000,47
2020-08-30 23:13:07 , 1598803987, 1598803947,40
2020-08-30 23:12:07 , 1598803927, 1598803914,13
2020-08-30 23:11:07 , 1598803867, 1598803837,30
2020-08-30 23:10:07 , 1598803807, 1598803803,4
2020-08-30 23:09:07 , 1598803747, 1598803725,22
2020-08-30 23:08:07 , 1598803687, 1598803679,8
2020-08-30 23:07:07 , 1598803627, 1598803627,0
2020-08-30 23:06:07 , 1598803567, 1598803563,4
2020-08-30 23:05:07 , 1598803507, 1598803413,94
2020-08-30 23:04:07 , 1598803447, 1598803413,34
2020-08-30 23:03:07 , 1598803387, 1598803381,6
2020-08-30 23:02:07 , 1598803327, 1598803264,63
2020-08-30 23:01:07 , 1598803267, 1598803264,3
2020-08-30 23:00:07 , 1598803207, 1598803192,15
2020-08-30 22:59:07 , 1598803147, 1598803133,14
2020-08-30 22:58:07 , 1598803087, 1598803055,32
2020-08-30 22:57:07 , 1598803027, 1598802993,34
2020-08-30 22:56:07 , 1598802967, 1598802957,10
2020-08-30 22:55:07 , 1598802907, 1598802844,63
2020-08-30 22:54:07 , 1598802847, 1598802844,3
2020-08-30 22:53:07 , 1598802787, 1598802778,9
2020-08-30 22:52:07 , 1598802727, 1598802641,86
2020-08-30 22:51:07 , 1598802667, 1598802641,26
2020-08-30 22:50:07 , 1598802607, 1598802528,79
2020-08-30 22:49:07 , 1598802547, 1598802528,19
2020-08-30 22:48:07 , 1598802487, 1598802445,42
2020-08-30 22:47:07 , 1598802427, 1598802383,44
2020-08-30 22:46:07 , 1598802367, 1598802340,27
2020-08-30 22:45:07 , 1598802307, 1598802238,69
2020-08-30 22:44:07 , 1598802247, 1598802238,9
2020-08-30 22:43:07 , 1598802187, 1598802166,21
2020-08-30 22:42:07 , 1598802127, 1598802129,-2
2020-08-30 22:41:07 , 1598802067, 1598802065,2
2020-08-30 22:40:07 , 1598802007, 1598802001,6
2020-08-30 22:39:07 , 1598801947, 1598801947,0
2020-08-30 22:38:07 , 1598801887, 1598801863,24
2020-08-30 22:37:07 , 1598801827, 1598801786,41
2020-08-30 22:36:07 , 1598801767, 1598801763,4
2020-08-30 22:35:07 , 1598801707, 1598801637,70
2020-08-30 22:34:07 , 1598801647, 1598801637,10
2020-08-30 22:33:07 , 1598801587, 1598801586,1
2020-08-30 22:32:07 , 1598801527, 1598801504,23
2020-08-30 22:31:07 , 1598801467, 1598801441,26
2020-08-30 22:30:07 , 1598801407, 1598801403,4
2020-08-30 22:29:07 , 1598801347, 1598801290,57
2020-08-30 22:28:07 , 1598801287, 1598801269,18
2020-08-30 22:27:07 , 1598801227, 1598801178,49
2020-08-30 22:26:07 , 1598801167, 1598801167,0
2020-08-30 22:25:07 , 1598801107, 1598801035,72
2020-08-30 22:24:07 , 1598801047, 1598801035,12
2020-08-30 22:23:07 , 1598800987, 1598800964,23
2020-08-30 22:22:07 , 1598800927, 1598800892,35
2020-08-30 22:21:07 , 1598800867, 1598800813,54
2020-08-30 22:20:07 , 1598800807, 1598800782,25
2020-08-30 22:19:07 , 1598800747, 1598800678,69
2020-08-30 22:18:07 , 1598800687, 1598800678,9
2020-08-30 22:17:07 , 1598800627, 1598800607,20
2020-08-30 22:16:07 , 1598800567, 1598800515,52
2020-08-30 22:15:07 , 1598800507, 1598800498,9
2020-08-30 22:14:07 , 1598800447, 1598800433,14
2020-08-30 22:13:07 , 1598800387, 1598800386,1
2020-08-30 22:12:07 , 1598800327, 1598800249,78
2020-08-30 22:11:07 , 1598800267, 1598800249,18
2020-08-30 22:10:07 , 1598800207, 1598799996,211
2020-08-30 22:09:07 , 1598800147, 1598799996,151
2020-08-30 22:08:07 , 1598800087, 1598799996,91
2020-08-30 22:07:07 , 1598800027, 1598799996,31
2020-08-30 22:06:07 , 1598799967, 1598799893,74
2020-08-30 22:05:07 , 1598799907, 1598799893,14
2020-08-30 22:04:07 , 1598799847, 1598799821,26
2020-08-30 22:03:07 , 1598799787, 1598799718,69
2020-08-30 22:02:07 , 1598799727, 1598799718,9
2020-08-30 22:01:07 , 1598799667, 1598799655,12
2020-08-30 22:00:07 , 1598799607, 1598799575,32
2020-08-30 21:59:07 , 1598799547, 1598799538,9
2020-08-30 21:58:07 , 1598799487, 1598799487,0
2020-08-30 21:57:07 , 1598799427, 1598799339,88
2020-08-30 21:56:07 , 1598799367, 1598799339,28
2020-08-30 21:55:07 , 1598799307, 1598799298,9
2020-08-30 21:54:07 , 1598799247, 1598799247,0
2020-08-30 21:53:07 , 1598799187, 1598799186,1
2020-08-30 21:52:07 , 1598799127, 1598799112,15
2020-08-30 21:51:07 , 1598799067, 1598799044,23
2020-08-30 21:50:07 , 1598799007, 1598798900,107
2020-08-30 21:49:07 , 1598798947, 1598798900,47
2020-08-30 21:48:07 , 1598798887, 1598798797,90
2020-08-30 21:47:07 , 1598798827, 1598798797,30
2020-08-30 21:46:07 , 1598798767, 1598798708,59
2020-08-30 21:45:07 , 1598798707, 1598798708,-1
2020-08-30 21:44:07 , 1598798647, 1598798644,3
2020-08-30 21:43:07 , 1598798587, 1598798571,16
2020-08-30 21:42:07 , 1598798527, 1598798511,16
2020-08-30 21:41:07 , 1598798467, 1598798429,38
2020-08-30 21:40:07 , 1598798407, 1598798387,20
2020-08-30 21:39:07 , 1598798347, 1598798285,62
2020-08-30 21:38:07 , 1598798287, 1598798285,2
2020-08-30 21:37:07 , 1598798227, 1598798214,13
2020-08-30 21:36:07 , 1598798167, 1598798122,45
2020-08-30 21:35:07 , 1598798107, 1598798101,6
2020-08-30 21:34:07 , 1598798047, 1598798046,1
2020-08-30 21:33:07 , 1598797987, 1598797948,39
2020-08-30 21:32:07 , 1598797927, 1598797929,-2
2020-08-30 21:31:07 , 1598797867, 1598797856,11
2020-08-30 21:30:07 , 1598797807, 1598797764,43
2020-08-30 21:29:07 , 1598797747, 1598797716,31
2020-08-30 21:28:07 , 1598797687, 1598797682,5
2020-08-30 21:27:07 , 1598797627, 1598797601,26
2020-08-30 21:26:07 , 1598797567, 1598797563,4
2020-08-30 21:25:07 , 1598797507, 1598797509,-2
2020-08-30 21:24:07 , 1598797447, 1598797427,20
2020-08-30 21:23:07 , 1598797387, 1598797324,63
2020-08-30 21:22:07 , 1598797327, 1598797324,3
2020-08-30 21:21:07 , 1598797267, 1598797222,45
2020-08-30 21:20:07 , 1598797207, 1598797202,5
2020-08-30 21:19:07 , 1598797147, 1598797146,1
2020-08-30 21:18:07 , 1598797087, 1598797072,15
2020-08-30 21:17:07 , 1598797027, 1598797028,-1
2020-08-30 21:16:07 , 1598796967, 1598796911,56
2020-08-30 21:15:07 , 1598796907, 1598796906,1
2020-08-30 21:14:07 , 1598796847, 1598796838,9
2020-08-30 21:13:07 , 1598796787, 1598796785,2
2020-08-30 21:12:08 , 1598796728, 1598796703,25
2020-08-30 21:11:07 , 1598796667, 1598796662,5
2020-08-30 21:10:07 , 1598796607, 1598796581,26
2020-08-30 21:09:07 , 1598796547, 1598796530,17
2020-08-30 21:08:07 , 1598796487, 1598796479,8
2020-08-30 21:07:07 , 1598796427, 1598796428,-1
2020-08-30 21:06:07 , 1598796367, 1598796345,22
2020-08-30 21:05:07 , 1598796307, 1598796302,5
2020-08-30 21:04:07 , 1598796247, 1598796199,48
2020-08-30 21:03:07 , 1598796187, 1598796187,0
2020-08-30 21:02:07 , 1598796127, 1598796084,43
2020-08-30 21:01:07 , 1598796067, 1598796058,9
2020-08-30 21:00:07 , 1598796007, 1598795968,39
2020-08-30 20:59:07 , 1598795947, 1598795916,31
2020-08-30 20:58:07 , 1598795887, 1598795876,11
2020-08-30 20:57:07 , 1598795827, 1598795825,2
2020-08-30 20:56:07 , 1598795767, 1598795722,45
2020-08-30 20:55:07 , 1598795707, 1598795691,16
2020-08-30 20:54:07 , 1598795647, 1598795640,7
2020-08-30 20:53:07 , 1598795587, 1598795553,34
2020-08-30 20:52:07 , 1598795527, 1598795488,39
2020-08-30 20:51:07 , 1598795467, 1598795457,10
2020-08-30 20:50:07 , 1598795407, 1598795404,3
2020-08-30 20:49:07 , 1598795347, 1598795347,0
2020-08-30 20:48:07 , 1598795287, 1598795286,1
2020-08-30 20:47:07 , 1598795227, 1598795171,56
2020-08-30 20:46:07 , 1598795167, 1598795151,16
2020-08-30 20:45:07 , 1598795107, 1598795100,7
2020-08-30 20:44:07 , 1598795047, 1598795009,38
2020-08-30 20:43:07 , 1598794987, 1598794938,49
2020-08-30 20:42:07 , 1598794927, 1598794928,-1
2020-08-30 20:41:07 , 1598794867, 1598794807,60
2020-08-30 20:40:07 , 1598794807, 1598794807,0
2020-08-30 20:39:07 , 1598794747, 1598794731,16
2020-08-30 20:38:07 , 1598794687, 1598794680,7
2020-08-30 20:37:07 , 1598794627, 1598794626,1
2020-08-30 20:36:07 , 1598794567, 1598794563,4
2020-08-30 20:35:07 , 1598794507, 1598794507,0
2020-08-30 20:34:07 , 1598794447, 1598794440,7
2020-08-30 20:33:07 , 1598794387, 1598794384,3
2020-08-30 20:32:07 , 1598794327, 1598794306,21
2020-08-30 20:31:07 , 1598794267, 1598794189,78
2020-08-30 20:30:07 , 1598794207, 1598794189,18
2020-08-30 20:29:07 , 1598794147, 1598794148,-1
2020-08-30 20:28:07 , 1598794087, 1598794053,34
2020-08-30 20:27:07 , 1598794027, 1598794002,25
2020-08-30 20:26:07 , 1598793967, 1598793944,23
2020-08-30 20:25:07 , 1598793907, 1598793903,4
2020-08-30 20:24:07 , 1598793847, 1598793837,10
2020-08-30 20:23:07 , 1598793787, 1598793781,6
2020-08-30 20:22:07 , 1598793727, 1598793720,7
2020-08-30 20:21:07 , 1598793667, 1598793644,23
2020-08-30 20:20:07 , 1598793607, 1598793605,2
2020-08-30 20:19:07 , 1598793547, 1598793493,54
2020-08-30 20:18:07 , 1598793487, 1598793472,15
2020-08-30 20:17:07 , 1598793427, 1598793420,7
2020-08-30 20:16:07 , 1598793367, 1598793350,17
2020-08-30 20:15:07 , 1598793307, 1598793277,30
2020-08-30 20:14:07 , 1598793247, 1598793217,30
2020-08-30 20:13:07 , 1598793187, 1598793186,1
2020-08-30 20:12:07 , 1598793127, 1598793107,20
2020-08-30 20:11:07 , 1598793067, 1598793063,4
2020-08-30 20:10:07 , 1598793007, 1598793003,4
2020-08-30 20:09:07 , 1598792947, 1598792911,36
2020-08-30 20:08:07 , 1598792887, 1598792767,120
2020-08-30 20:07:07 , 1598792827, 1598792767,60
2020-08-30 20:06:07 , 1598792767, 1598792767,0
2020-08-30 20:05:07 , 1598792707, 1598792686,21
2020-08-30 20:04:07 , 1598792647, 1598792598,49
2020-08-30 20:03:07 , 1598792587, 1598792572,15
2020-08-30 20:02:07 , 1598792527, 1598792502,25
2020-08-30 20:01:07 , 1598792467, 1598792462,5
2020-08-30 20:00:07 , 1598792407, 1598792398,9
2020-08-30 19:59:07 , 1598792347, 1598792339,8
2020-08-30 19:58:07 , 1598792287, 1598792255,32
2020-08-30 19:57:07 , 1598792227, 1598792177,50
2020-08-30 19:56:07 , 1598792167, 1598792109,58
2020-08-30 19:55:07 , 1598792107, 1598792108,-1
2020-08-30 19:54:07 , 1598792047, 1598792025,22
2020-08-30 19:53:07 , 1598791987, 1598791953,34
2020-08-30 19:52:07 , 1598791927, 1598791902,25
2020-08-30 19:51:07 , 1598791867, 1598791864,3
2020-08-30 19:50:07 , 1598791807, 1598791781,26
2020-08-30 19:49:07 , 1598791747, 1598791744,3
2020-08-30 19:48:08 , 1598791688, 1598791586,102
2020-08-30 19:47:07 , 1598791627, 1598791586,41
2020-08-30 19:46:07 , 1598791567, 1598791475,92
2020-08-30 19:45:07 , 1598791507, 1598791475,32
2020-08-30 19:44:07 , 1598791447, 1598791433,14
2020-08-30 19:43:07 , 1598791387, 1598791373,14
2020-08-30 19:42:07 , 1598791327, 1598791260,67
2020-08-30 19:41:07 , 1598791267, 1598791260,7
2020-08-30 19:40:07 , 1598791207, 1598791208,-1
2020-08-30 19:39:07 , 1598791147, 1598791127,20
2020-08-30 19:38:07 , 1598791087, 1598791077,10
2020-08-30 19:37:07 , 1598791027, 1598791016,11
2020-08-30 19:36:07 , 1598790967, 1598790965,2
2020-08-30 19:35:07 , 1598790907, 1598790904,3
2020-08-30 19:34:07 , 1598790847, 1598790812,35
2020-08-30 19:33:07 , 1598790787, 1598790762,25
2020-08-30 19:32:07 , 1598790727, 1598790721,6
2020-08-30 19:31:07 , 1598790667, 1598790640,27
2020-08-30 19:30:07 , 1598790607, 1598790589,18
2020-08-30 19:29:07 , 1598790547, 1598790527,20
2020-08-30 19:28:07 , 1598790487, 1598790486,1
2020-08-30 19:27:07 , 1598790427, 1598790425,2
2020-08-30 19:26:07 , 1598790367, 1598790365,2
2020-08-30 19:25:07 , 1598790307, 1598790282,25
2020-08-30 19:24:07 , 1598790247, 1598790191,56
2020-08-30 19:23:07 , 1598790187, 1598790178,9
2020-08-30 19:22:07 , 1598790127, 1598790074,53
2020-08-30 19:21:07 , 1598790067, 1598790068,-1
2020-08-30 19:20:07 , 1598790007, 1598789973,34
2020-08-30 19:19:07 , 1598789947, 1598789917,30
2020-08-30 19:18:07 , 1598789887, 1598789855,32
2020-08-30 19:17:07 , 1598789827, 1598789818,9
2020-08-30 19:16:07 , 1598789767, 1598789692,75
2020-08-30 19:15:07 , 1598789707, 1598789692,15
2020-08-30 19:14:07 , 1598789647, 1598789641,6
2020-08-30 19:13:07 , 1598789587, 1598789551,36
2020-08-30 19:12:07 , 1598789527, 1598789406,121
2020-08-30 19:11:07 , 1598789467, 1598789406,61
2020-08-30 19:10:07 , 1598789407, 1598789406,1
2020-08-30 19:09:07 , 1598789347, 1598789336,11
2020-08-30 19:08:07 , 1598789287, 1598788412,875
2020-08-30 19:07:07 , 1598789227, 1598788412,815
2020-08-30 19:06:07 , 1598789167, 1598788412,755
2020-08-30 19:05:07 , 1598789107, 1598788412,695
2020-08-30 19:04:07 , 1598789047, 1598788412,635
2020-08-30 19:03:07 , 1598788987, 1598788412,575
2020-08-30 19:02:07 , 1598788927, 1598788412,515
2020-08-30 19:01:07 , 1598788867, 1598788412,455
2020-08-30 19:00:07 , 1598788807, 1598788412,395
2020-08-30 18:59:07 , 1598788747, 1598788412,335
2020-08-30 18:58:07 , 1598788687, 1598788412,275
2020-08-30 18:57:07 , 1598788627, 1598788412,215
2020-08-30 18:56:07 , 1598788567, 1598788412,155
2020-08-30 18:55:07 , 1598788507, 1598788412,95
2020-08-30 18:54:07 , 1598788447, 1598788412,35
2020-08-30 18:53:07 , 1598788387, 1598788340,47
2020-08-30 18:52:07 , 1598788327, 1598788115,212
2020-08-30 18:51:07 , 1598788267, 1598788115,152
2020-08-30 18:50:07 , 1598788207, 1598788115,92
2020-08-30 18:49:07 , 1598788147, 1598788115,32
2020-08-30 18:48:07 , 1598788087, 1598788033,54
2020-08-30 18:47:07 , 1598788027, 1598787991,36
2020-08-30 18:46:07 , 1598787967, 1598787957,10
2020-08-30 18:45:07 , 1598787907, 1598787849,58
2020-08-30 18:44:07 , 1598787847, 1598787802,45
2020-08-30 18:43:07 , 1598787787, 1598787776,11
2020-08-30 18:42:07 , 1598787727, 1598787727,0
2020-08-30 18:41:07 , 1598787667, 1598787634,33
2020-08-30 18:40:07 , 1598787607, 1598787563,44
2020-08-30 18:39:07 , 1598787547, 1598787546,1
2020-08-30 18:38:07 , 1598787487, 1598787481,6
2020-08-30 18:37:07 , 1598787427, 1598787426,1
2020-08-30 18:36:07 , 1598787367, 1598787338,29
2020-08-30 18:35:07 , 1598787307, 1598787297,10
2020-08-30 18:34:07 , 1598787247, 1598787243,4
2020-08-30 18:33:08 , 1598787188, 1598787031,157
2020-08-30 18:32:07 , 1598787127, 1598787031,96
2020-08-30 18:31:07 , 1598787067, 1598787031,36
2020-08-30 18:30:07 , 1598787007, 1598786960,47
2020-08-30 18:29:07 , 1598786947, 1598786945,2
2020-08-30 18:28:07 , 1598786887, 1598786879,8
2020-08-30 18:27:07 , 1598786827, 1598786822,5
2020-08-30 18:26:07 , 1598786767, 1598786746,21
2020-08-30 18:25:07 , 1598786707, 1598786684,23
2020-08-30 18:24:07 , 1598786647, 1598786633,14
2020-08-30 18:23:07 , 1598786587, 1598786520,67
2020-08-30 18:22:07 , 1598786527, 1598786520,7
2020-08-30 18:21:07 , 1598786467, 1598786410,57
2020-08-30 18:20:07 , 1598786407, 1598786407,0
2020-08-30 18:19:07 , 1598786347, 1598786348,-1
2020-08-30 18:18:07 , 1598786287, 1598786284,3
2020-08-30 18:17:07 , 1598786227, 1598786223,4
2020-08-30 18:16:07 , 1598786167, 1598786119,48
2020-08-30 18:15:07 , 1598786107, 1598786088,19
2020-08-30 18:14:07 , 1598786047, 1598786049,-2
2020-08-30 18:13:07 , 1598785987, 1598785943,44
2020-08-30 18:12:07 , 1598785927, 1598785924,3
2020-08-30 18:11:07 , 1598785867, 1598785839,28
2020-08-30 18:10:07 , 1598785807, 1598785768,39
2020-08-30 18:09:07 , 1598785747, 1598785729,18
2020-08-30 18:08:07 , 1598785687, 1598785624,63
2020-08-30 18:07:07 , 1598785627, 1598785624,3
2020-08-30 18:06:07 , 1598785567, 1598785553,14
2020-08-30 18:05:07 , 1598785507, 1598785424,83
2020-08-30 18:04:07 , 1598785447, 1598785424,23
2020-08-30 18:03:07 , 1598785387, 1598785379,8
2020-08-30 18:02:07 , 1598785327, 1598785288,39
2020-08-30 18:01:07 , 1598785267, 1598785267,0
