Time,Start,End,Value
2020-08-30 18:00:07 , 1598785207, 1598785196,11
2020-08-30 17:59:07 , 1598785147, 1598785148,-1
2020-08-30 17:58:07 , 1598785087, 1598785075,12
2020-08-30 17:57:07 , 1598785027, 1598785028,-1
2020-08-30 17:56:07 , 1598784967, 1598784941,26
2020-08-30 17:55:07 , 1598784907, 1598784870,37
2020-08-30 17:54:07 , 1598784847, 1598784840,7
2020-08-30 17:53:07 , 1598784787, 1598784769,18
2020-08-30 17:52:07 , 1598784727, 1598784708,19
2020-08-30 17:51:07 , 1598784667, 1598784653,14
2020-08-30 17:50:07 , 1598784607, 1598784595,12
2020-08-30 17:49:07 , 1598784547, 1598784504,43
2020-08-30 17:48:07 , 1598784487, 1598784463,24
2020-08-30 17:47:07 , 1598784427, 1598784412,15
2020-08-30 17:46:07 , 1598784367, 1598784368,-1
2020-08-30 17:45:07 , 1598784307, 1598784304,3
2020-08-30 17:44:07 , 1598784247, 1598784240,7
2020-08-30 17:43:07 , 1598784187, 1598784126,61
2020-08-30 17:42:07 , 1598784127, 1598784126,1
2020-08-30 17:41:07 , 1598784067, 1598784065,2
2020-08-30 17:40:07 , 1598784007, 1598784004,3
2020-08-30 17:39:07 , 1598783947, 1598783948,-1
2020-08-30 17:38:07 , 1598783887, 1598783859,28
2020-08-30 17:37:07 , 1598783827, 1598783797,30
2020-08-30 17:36:07 , 1598783767, 1598783768,-1
2020-08-30 17:35:07 , 1598783707, 1598783705,2
2020-08-30 17:34:07 , 1598783647, 1598783634,13
2020-08-30 17:33:07 , 1598783587, 1598783583,4
2020-08-30 17:32:07 , 1598783527, 1598783490,37
2020-08-30 17:31:07 , 1598783467, 1598783461,6
2020-08-30 17:30:07 , 1598783407, 1598783358,49
2020-08-30 17:29:07 , 1598783347, 1598783328,19
2020-08-30 17:28:07 , 1598783287, 1598783214,73
2020-08-30 17:27:07 , 1598783227, 1598783214,13
2020-08-30 17:26:07 , 1598783167, 1598783152,15
2020-08-30 17:25:07 , 1598783107, 1598783091,16
2020-08-30 17:24:07 , 1598783047, 1598783040,7
2020-08-30 17:23:07 , 1598782987, 1598782982,5
2020-08-30 17:22:07 , 1598782927, 1598782925,2
2020-08-30 17:21:07 , 1598782867, 1598782867,0
2020-08-30 17:20:07 , 1598782807, 1598782773,34
2020-08-30 17:19:07 , 1598782747, 1598782717,30
2020-08-30 17:18:07 , 1598782687, 1598782661,26
2020-08-30 17:17:07 , 1598782627, 1598782600,27
2020-08-30 17:16:07 , 1598782567, 1598782528,39
2020-08-30 17:15:07 , 1598782507, 1598782508,-1
2020-08-30 17:14:07 , 1598782447, 1598782426,21
2020-08-30 17:13:07 , 1598782387, 1598782384,3
2020-08-30 17:12:07 , 1598782327, 1598782322,5
2020-08-30 17:11:07 , 1598782267, 1598782250,17
2020-08-30 17:10:07 , 1598782207, 1598782168,39
2020-08-30 17:09:07 , 1598782147, 1598782084,63
2020-08-30 17:08:07 , 1598782087, 1598782084,3
2020-08-30 17:07:07 , 1598782027, 1598781993,34
2020-08-30 17:06:07 , 1598781967, 1598781939,28
2020-08-30 17:05:07 , 1598781907, 1598781819,88
2020-08-30 17:04:07 , 1598781847, 1598781819,28
2020-08-30 17:03:07 , 1598781787, 1598781772,15
2020-08-30 17:02:07 , 1598781727, 1598781726,1
2020-08-30 17:01:07 , 1598781667, 1598781635,32
2020-08-30 17:00:07 , 1598781607, 1598781584,23
2020-08-30 16:59:07 , 1598781547, 1598781538,9
2020-08-30 16:58:07 , 1598781487, 1598781457,30
2020-08-30 16:57:07 , 1598781427, 1598781426,1
2020-08-30 16:56:07 , 1598781367, 1598781357,10
2020-08-30 16:55:07 , 1598781307, 1598781306,1
2020-08-30 16:54:07 , 1598781247, 1598781221,26
2020-08-30 16:53:07 , 1598781187, 1598781180,7
2020-08-30 16:52:07 , 1598781127, 1598781016,111
2020-08-30 16:51:07 , 1598781067, 1598781016,51
2020-08-30 16:50:07 , 1598781007, 1598780954,53
2020-08-30 16:49:07 , 1598780947, 1598780947,0
2020-08-30 16:48:07 , 1598780887, 1598780861,26
2020-08-30 16:47:07 , 1598780827, 1598780808,19
2020-08-30 16:46:07 , 1598780767, 1598780767,0
2020-08-30 16:45:07 , 1598780707, 1598780696,11
2020-08-30 16:44:07 , 1598780647, 1598780645,2
2020-08-30 16:43:07 , 1598780587, 1598780552,35
2020-08-30 16:42:07 , 1598780527, 1598780489,38
2020-08-30 16:41:07 , 1598780467, 1598780458,9
2020-08-30 16:40:07 , 1598780407, 1598780406,1
2020-08-30 16:39:07 , 1598780347, 1598780302,45
2020-08-30 16:38:07 , 1598780287, 1598780271,16
2020-08-30 16:37:07 , 1598780227, 1598780220,7
2020-08-30 16:36:07 , 1598780167, 1598780165,2
2020-08-30 16:35:07 , 1598780107, 1598780065,42
2020-08-30 16:34:07 , 1598780047, 1598780005,42
2020-08-30 16:33:07 , 1598779987, 1598779985,2
2020-08-30 16:32:07 , 1598779927, 1598779900,27
2020-08-30 16:31:07 , 1598779867, 1598779859,8
2020-08-30 16:30:07 , 1598779807, 1598779807,0
2020-08-30 16:29:07 , 1598779747, 1598779736,11
2020-08-30 16:28:07 , 1598779687, 1598779686,1
2020-08-30 16:27:07 , 1598779627, 1598779628,-1
2020-08-30 16:26:07 , 1598779567, 1598779543,24
2020-08-30 16:25:07 , 1598779507, 1598779492,15
2020-08-30 16:24:07 , 1598779447, 1598779389,58
2020-08-30 16:23:07 , 1598779387, 1598779327,60
2020-08-30 16:22:07 , 1598779327, 1598779327,0
2020-08-30 16:21:07 , 1598779267, 1598779267,0
2020-08-30 16:20:07 , 1598779207, 1598779194,13
2020-08-30 16:19:07 , 1598779147, 1598779121,26
2020-08-30 16:18:07 , 1598779087, 1598779079,8
2020-08-30 16:17:07 , 1598779027, 1598779025,2
2020-08-30 16:16:07 , 1598778967, 1598778936,31
2020-08-30 16:15:07 , 1598778907, 1598778884,23
2020-08-30 16:14:07 , 1598778847, 1598778821,26
2020-08-30 16:13:07 , 1598778787, 1598778782,5
2020-08-30 16:12:07 , 1598778727, 1598778690,37
2020-08-30 16:11:07 , 1598778667, 1598778629,38
2020-08-30 16:10:07 , 1598778607, 1598778608,-1
2020-08-30 16:09:07 , 1598778547, 1598778466,81
2020-08-30 16:08:07 , 1598778487, 1598778466,21
2020-08-30 16:07:07 , 1598778427, 1598778405,22
2020-08-30 16:06:07 , 1598778367, 1598778320,47
2020-08-30 16:05:07 , 1598778307, 1598778291,16
2020-08-30 16:04:07 , 1598778247, 1598778239,8
2020-08-30 16:03:07 , 1598778187, 1598778160,27
2020-08-30 16:02:07 , 1598778127, 1598778120,7
2020-08-30 16:01:07 , 1598778067, 1598778048,19
2020-08-30 16:00:07 , 1598778007, 1598777987,20
2020-08-30 15:59:07 , 1598777947, 1598777927,20
2020-08-30 15:58:07 , 1598777887, 1598777866,21
2020-08-30 15:57:08 , 1598777828, 1598777815,13
2020-08-30 15:56:07 , 1598777767, 1598777717,50
2020-08-30 15:55:07 , 1598777707, 1598777672,35
2020-08-30 15:54:07 , 1598777647, 1598777642,5
2020-08-30 15:53:07 , 1598777587, 1598777570,17
2020-08-30 15:52:07 , 1598777527, 1598777488,39
2020-08-30 15:51:07 , 1598777467, 1598777468,-1
2020-08-30 15:50:07 , 1598777407, 1598777407,0
2020-08-30 15:49:07 , 1598777347, 1598777316,31
2020-08-30 15:48:07 , 1598777287, 1598777238,49
2020-08-30 15:47:07 , 1598777227, 1598777204,23
2020-08-30 15:46:07 , 1598777167, 1598777153,14
2020-08-30 15:45:07 , 1598777107, 1598777041,66
2020-08-30 15:44:07 , 1598777047, 1598777041,6
2020-08-30 15:43:07 , 1598776987, 1598776940,47
2020-08-30 15:42:07 , 1598776927, 1598776919,8
2020-08-30 15:41:07 , 1598776867, 1598776858,9
2020-08-30 15:40:07 , 1598776807, 1598776808,-1
2020-08-30 15:39:07 , 1598776747, 1598776747,0
2020-08-30 15:38:07 , 1598776687, 1598776655,32
2020-08-30 15:37:07 , 1598776627, 1598776563,64
2020-08-30 15:36:07 , 1598776567, 1598776563,4
2020-08-30 15:35:07 , 1598776507, 1598776483,24
2020-08-30 15:34:07 , 1598776447, 1598776400,47
2020-08-30 15:33:07 , 1598776387, 1598776299,88
2020-08-30 15:32:07 , 1598776327, 1598776299,28
2020-08-30 15:31:07 , 1598776267, 1598776248,19
2020-08-30 15:30:07 , 1598776207, 1598776167,40
2020-08-30 15:29:07 , 1598776147, 1598776126,21
2020-08-30 15:28:07 , 1598776087, 1598776082,5
2020-08-30 15:27:07 , 1598776027, 1598776003,24
2020-08-30 15:26:07 , 1598775967, 1598775964,3
2020-08-30 15:25:07 , 1598775907, 1598775905,2
2020-08-30 15:24:07 , 1598775847, 1598775841,6
2020-08-30 15:23:07 , 1598775787, 1598775767,20
2020-08-30 15:22:07 , 1598775727, 1598775711,16
2020-08-30 15:21:07 , 1598775667, 1598775620,47
2020-08-30 15:20:07 , 1598775607, 1598775598,9
2020-08-30 15:19:07 , 1598775547, 1598775476,71
2020-08-30 15:18:07 , 1598775487, 1598775476,11
2020-08-30 15:17:07 , 1598775427, 1598775414,13
2020-08-30 15:16:07 , 1598775367, 1598775314,53
2020-08-30 15:15:07 , 1598775307, 1598775282,25
2020-08-30 15:14:07 , 1598775247, 1598775244,3
2020-08-30 15:13:07 , 1598775187, 1598775188,-1
2020-08-30 15:12:07 , 1598775127, 1598775089,38
2020-08-30 15:11:07 , 1598775067, 1598775059,8
2020-08-30 15:10:07 , 1598775007, 1598774980,27
2020-08-30 15:09:07 , 1598774947, 1598774855,92
2020-08-30 15:08:07 , 1598774887, 1598774855,32
2020-08-30 15:07:07 , 1598774827, 1598774795,32
2020-08-30 15:06:07 , 1598774767, 1598774757,10
2020-08-30 15:05:07 , 1598774707, 1598774643,64
2020-08-30 15:04:07 , 1598774647, 1598774643,4
2020-08-30 15:03:07 , 1598774587, 1598774571,16
2020-08-30 15:02:07 , 1598774527, 1598774469,58
2020-08-30 15:01:07 , 1598774467, 1598774408,59
2020-08-30 15:00:07 , 1598774407, 1598774367,40
2020-08-30 14:59:07 , 1598774347, 1598774296,51
2020-08-30 14:58:07 , 1598774287, 1598774245,42
2020-08-30 14:57:07 , 1598774227, 1598774215,12
2020-08-30 14:56:07 , 1598774167, 1598774164,3
2020-08-30 14:55:07 , 1598774107, 1598774108,-1
2020-08-30 14:54:07 , 1598774047, 1598773991,56
2020-08-30 14:53:07 , 1598773987, 1598773930,57
2020-08-30 14:52:07 , 1598773927, 1598773839,88
2020-08-30 14:51:07 , 1598773867, 1598773839,28
2020-08-30 14:50:07 , 1598773807, 1598773757,50
2020-08-30 14:49:07 , 1598773747, 1598773739,8
2020-08-30 14:48:07 , 1598773687, 1598773645,42
2020-08-30 14:47:07 , 1598773627, 1598773553,74
2020-08-30 14:46:07 , 1598773567, 1598773553,14
2020-08-30 14:45:07 , 1598773507, 1598773508,-1
2020-08-30 14:44:07 , 1598773447, 1598773401,46
2020-08-30 14:43:07 , 1598773387, 1598773381,6
2020-08-30 14:42:07 , 1598773327, 1598773310,17
2020-08-30 14:41:07 , 1598773267, 1598773264,3
2020-08-30 14:40:07 , 1598773207, 1598773187,20
2020-08-30 14:39:07 , 1598773147, 1598773146,1
2020-08-30 14:38:07 , 1598773087, 1598773081,6
2020-08-30 14:37:07 , 1598773027, 1598773000,27
2020-08-30 14:36:07 , 1598772967, 1598772913,54
2020-08-30 14:35:07 , 1598772907, 1598772903,4
2020-08-30 14:34:07 , 1598772847, 1598772791,56
2020-08-30 14:33:07 , 1598772787, 1598772689,98
2020-08-30 14:32:07 , 1598772727, 1598772689,38
2020-08-30 14:31:07 , 1598772667, 1598772655,12
2020-08-30 14:30:07 , 1598772607, 1598772587,20
2020-08-30 14:29:07 , 1598772547, 1598772537,10
2020-08-30 14:28:07 , 1598772487, 1598772465,22
2020-08-30 14:27:07 , 1598772427, 1598772374,53
2020-08-30 14:26:07 , 1598772367, 1598772282,85
2020-08-30 14:25:07 , 1598772307, 1598772282,25
2020-08-30 14:24:07 , 1598772247, 1598772247,0
2020-08-30 14:23:07 , 1598772187, 1598772130,57
2020-08-30 14:22:07 , 1598772127, 1598772079,48
2020-08-30 14:21:07 , 1598772067, 1598772046,21
2020-08-30 14:20:07 , 1598772007, 1598771977,30
2020-08-30 14:19:07 , 1598771947, 1598771916,31
2020-08-30 14:18:07 , 1598771887, 1598771886,1
2020-08-30 14:17:07 , 1598771827, 1598771819,8
2020-08-30 14:16:07 , 1598771767, 1598771733,34
2020-08-30 14:15:07 , 1598771707, 1598771631,76
2020-08-30 14:14:07 , 1598771647, 1598771631,16
2020-08-30 14:13:07 , 1598771587, 1598771581,6
2020-08-30 14:12:07 , 1598771527, 1598771517,10
2020-08-30 14:11:07 , 1598771467, 1598771458,9
2020-08-30 14:10:07 , 1598771407, 1598771367,40
2020-08-30 14:09:07 , 1598771347, 1598771316,31
2020-08-30 14:08:07 , 1598771287, 1598771276,11
2020-08-30 14:07:07 , 1598771227, 1598771224,3
2020-08-30 14:06:07 , 1598771167, 1598771164,3
2020-08-30 14:05:07 , 1598771107, 1598771082,25
2020-08-30 14:04:07 , 1598771047, 1598771041,6
2020-08-30 14:03:07 , 1598770987, 1598770980,7
2020-08-30 14:02:07 , 1598770927, 1598770928,-1
2020-08-30 14:01:07 , 1598770867, 1598770852,15
2020-08-30 14:00:07 , 1598770807, 1598770797,10
2020-08-30 13:59:07 , 1598770747, 1598770705,42
2020-08-30 13:58:07 , 1598770687, 1598770665,22
2020-08-30 13:57:07 , 1598770627, 1598770584,43
2020-08-30 13:56:07 , 1598770567, 1598770543,24
2020-08-30 13:55:07 , 1598770507, 1598770481,26
2020-08-30 13:54:07 , 1598770447, 1598770446,1
2020-08-30 13:53:07 , 1598770387, 1598770339,48
2020-08-30 13:52:07 , 1598770327, 1598770317,10
2020-08-30 13:51:07 , 1598770267, 1598770207,60
2020-08-30 13:50:07 , 1598770207, 1598770207,0
2020-08-30 13:49:07 , 1598770147, 1598770125,22
2020-08-30 13:48:07 , 1598770087, 1598770077,10
2020-08-30 13:47:07 , 1598770027, 1598770008,19
2020-08-30 13:46:07 , 1598769967, 1598769952,15
2020-08-30 13:45:07 , 1598769907, 1598769899,8
2020-08-30 13:44:07 , 1598769847, 1598769838,9
2020-08-30 13:43:07 , 1598769787, 1598769718,69
2020-08-30 13:42:07 , 1598769727, 1598769718,9
2020-08-30 13:41:07 , 1598769667, 1598769626,41
2020-08-30 13:40:07 , 1598769607, 1598769587,20
2020-08-30 13:39:07 , 1598769547, 1598769535,12
2020-08-30 13:38:07 , 1598769487, 1598769473,14
2020-08-30 13:37:07 , 1598769427, 1598769402,25
2020-08-30 13:36:07 , 1598769367, 1598769351,16
2020-08-30 13:35:07 , 1598769307, 1598769300,7
2020-08-30 13:34:07 , 1598769247, 1598769239,8
2020-08-30 13:33:07 , 1598769187, 1598769178,9
2020-08-30 13:32:07 , 1598769127, 1598769108,19
2020-08-30 13:31:07 , 1598769067, 1598769045,22
2020-08-30 13:30:07 , 1598769007, 1598768999,8
2020-08-30 13:29:07 , 1598768947, 1598768945,2
2020-08-30 13:28:07 , 1598768887, 1598768887,0
2020-08-30 13:27:07 , 1598768827, 1598768828,-1
2020-08-30 13:26:07 , 1598768767, 1598768766,1
2020-08-30 13:25:07 , 1598768707, 1598768661,46
2020-08-30 13:24:07 , 1598768647, 1598768647,0
2020-08-30 13:23:07 , 1598768587, 1598768579,8
2020-08-30 13:22:07 , 1598768527, 1598768528,-1
2020-08-30 13:21:07 , 1598768467, 1598768446,21
2020-08-30 13:20:07 , 1598768407, 1598768375,32
2020-08-30 13:19:07 , 1598768347, 1598768263,84
2020-08-30 13:18:07 , 1598768287, 1598768263,24
2020-08-30 13:17:07 , 1598768227, 1598768199,28
2020-08-30 13:16:07 , 1598768167, 1598768141,26
2020-08-30 13:15:07 , 1598768107, 1598768080,27
2020-08-30 13:14:07 , 1598768047, 1598768029,18
2020-08-30 13:13:07 , 1598767987, 1598767948,39
2020-08-30 13:12:07 , 1598767927, 1598767917,10
2020-08-30 13:11:07 , 1598767867, 1598767863,4
2020-08-30 13:10:07 , 1598767807, 1598767712,95
2020-08-30 13:09:07 , 1598767747, 1598767712,35
2020-08-30 13:08:07 , 1598767687, 1598767676,11
2020-08-30 13:07:07 , 1598767627, 1598767603,24
2020-08-30 13:06:07 , 1598767567, 1598767562,5
2020-08-30 13:05:07 , 1598767507, 1598767507,0
2020-08-30 13:04:07 , 1598767447, 1598767424,23
2020-08-30 13:03:07 , 1598767387, 1598767379,8
2020-08-30 13:02:07 , 1598767327, 1598767266,61
2020-08-30 13:01:07 , 1598767267, 1598767266,1
2020-08-30 13:00:07 , 1598767207, 1598767154,53
2020-08-30 12:59:07 , 1598767147, 1598767114,33
2020-08-30 12:58:07 , 1598767087, 1598767053,34
2020-08-30 12:57:07 , 1598767027, 1598766974,53
2020-08-30 12:56:07 , 1598766967, 1598766951,16
2020-08-30 12:55:07 , 1598766907, 1598766890,17
2020-08-30 12:54:07 , 1598766847, 1598766839,8
2020-08-30 12:53:07 , 1598766787, 1598766779,8
2020-08-30 12:52:07 , 1598766727, 1598766707,20
2020-08-30 12:51:07 , 1598766667, 1598766668,-1
2020-08-30 12:50:07 , 1598766607, 1598766605,2
2020-08-30 12:49:07 , 1598766547, 1598766547,0
2020-08-30 12:48:07 , 1598766487, 1598766453,34
2020-08-30 12:47:07 , 1598766427, 1598766422,5
2020-08-30 12:46:07 , 1598766367, 1598766351,16
2020-08-30 12:45:07 , 1598766307, 1598766300,7
2020-08-30 12:44:07 , 1598766247, 1598766246,1
2020-08-30 12:43:07 , 1598766187, 1598766168,19
2020-08-30 12:42:07 , 1598766127, 1598766127,0
2020-08-30 12:41:07 , 1598766067, 1598766066,1
2020-08-30 12:40:07 , 1598766007, 1598765984,23
2020-08-30 12:39:07 , 1598765947, 1598765923,24
2020-08-30 12:38:07 , 1598765887, 1598765842,45
2020-08-30 12:37:07 , 1598765827, 1598765791,36
2020-08-30 12:36:07 , 1598765767, 1598765730,37
2020-08-30 12:35:07 , 1598765707, 1598765689,18
2020-08-30 12:34:07 , 1598765647, 1598765597,50
2020-08-30 12:33:07 , 1598765587, 1598765516,71
2020-08-30 12:32:07 , 1598765527, 1598765516,11
2020-08-30 12:31:07 , 1598765467, 1598765435,32
2020-08-30 12:30:07 , 1598765407, 1598765374,33
2020-08-30 12:29:07 , 1598765347, 1598765322,25
2020-08-30 12:28:07 , 1598765287, 1598765264,23
2020-08-30 12:27:07 , 1598765227, 1598765221,6
2020-08-30 12:26:07 , 1598765167, 1598765150,17
2020-08-30 12:25:07 , 1598765107, 1598765108,-1
2020-08-30 12:24:07 , 1598765047, 1598765028,19
2020-08-30 12:23:07 , 1598764987, 1598764977,10
2020-08-30 12:22:07 , 1598764927, 1598764916,11
2020-08-30 12:21:07 , 1598764867, 1598764855,12
2020-08-30 12:20:07 , 1598764807, 1598764763,44
2020-08-30 12:19:07 , 1598764747, 1598764722,25
2020-08-30 12:18:07 , 1598764687, 1598764646,41
2020-08-30 12:17:07 , 1598764627, 1598764612,15
2020-08-30 12:16:07 , 1598764567, 1598764529,38
2020-08-30 12:15:07 , 1598764507, 1598764447,60
2020-08-30 12:14:07 , 1598764447, 1598764447,0
2020-08-30 12:13:07 , 1598764387, 1598764375,12
2020-08-30 12:12:07 , 1598764327, 1598764285,42
2020-08-30 12:11:07 , 1598764267, 1598764234,33
2020-08-30 12:10:07 , 1598764207, 1598764162,45
2020-08-30 12:09:07 , 1598764147, 1598764130,17
2020-08-30 12:08:07 , 1598764087, 1598764086,1
2020-08-30 12:07:07 , 1598764027, 1598764021,6
2020-08-30 12:06:07 , 1598763967, 1598763938,29
2020-08-30 12:05:07 , 1598763907, 1598763908,-1
2020-08-30 12:04:07 , 1598763847, 1598763839,8
2020-08-30 12:03:07 , 1598763787, 1598763786,1
2020-08-30 12:02:07 , 1598763727, 1598763693,34
2020-08-30 12:01:07 , 1598763667, 1598763623,44
