Time,Start,End,Value
2020-08-30 12:00:07 , 1598763607, 1598763579,28
2020-08-30 11:59:07 , 1598763547, 1598763520,27
2020-08-30 11:58:07 , 1598763487, 1598763439,48
2020-08-30 11:57:07 , 1598763427, 1598763399,28
2020-08-30 11:56:07 , 1598763367, 1598763337,30
2020-08-30 11:55:07 , 1598763307, 1598763287,20
2020-08-30 11:54:07 , 1598763247, 1598763236,11
2020-08-30 11:53:07 , 1598763187, 1598763176,11
2020-08-30 11:52:07 , 1598763127, 1598763124,3
2020-08-30 11:51:07 , 1598763067, 1598763064,3
2020-08-30 11:50:07 , 1598763007, 1598763002,5
2020-08-30 11:49:07 , 1598762947, 1598762920,27
2020-08-30 11:48:07 , 1598762887, 1598762876,11
2020-08-30 11:47:07 , 1598762827, 1598762788,39
2020-08-30 11:46:07 , 1598762767, 1598762758,9
2020-08-30 11:45:07 , 1598762707, 1598762707,0
2020-08-30 11:44:07 , 1598762647, 1598762604,43
2020-08-30 11:43:07 , 1598762587, 1598762564,23
2020-08-30 11:42:07 , 1598762527, 1598762522,5
2020-08-30 11:41:07 , 1598762467, 1598762421,46
2020-08-30 11:40:07 , 1598762407, 1598762360,47
2020-08-30 11:39:07 , 1598762347, 1598762318,29
2020-08-30 11:38:07 , 1598762287, 1598762227,60
2020-08-30 11:37:07 , 1598762227, 1598762227,0
2020-08-30 11:36:07 , 1598762167, 1598762140,27
2020-08-30 11:35:07 , 1598762107, 1598762074,33
2020-08-30 11:34:07 , 1598762047, 1598762023,24
2020-08-30 11:33:07 , 1598761987, 1598761985,2
2020-08-30 11:32:07 , 1598761927, 1598761911,16
2020-08-30 11:31:07 , 1598761867, 1598761865,2
2020-08-30 11:30:07 , 1598761807, 1598761792,15
2020-08-30 11:29:07 , 1598761747, 1598761728,19
2020-08-30 11:28:07 , 1598761687, 1598761667,20
2020-08-30 11:27:07 , 1598761627, 1598761586,41
2020-08-30 11:26:07 , 1598761567, 1598761534,33
2020-08-30 11:25:07 , 1598761507, 1598761500,7
2020-08-30 11:24:07 , 1598761447, 1598761443,4
2020-08-30 11:23:07 , 1598761387, 1598761347,40
2020-08-30 11:22:07 , 1598761327, 1598761326,1
2020-08-30 11:21:07 , 1598761267, 1598761259,8
2020-08-30 11:20:07 , 1598761207, 1598761186,21
2020-08-30 11:19:07 , 1598761147, 1598761140,7
2020-08-30 11:18:07 , 1598761087, 1598761086,1
2020-08-30 11:17:07 , 1598761027, 1598760977,50
2020-08-30 11:16:07 , 1598760967, 1598760966,1
2020-08-30 11:15:07 , 1598760907, 1598760903,4
2020-08-30 11:14:07 , 1598760847, 1598760842,5
2020-08-30 11:13:07 , 1598760787, 1598760760,27
2020-08-30 11:12:07 , 1598760727, 1598760719,8
2020-08-30 11:11:07 , 1598760667, 1598760628,39
2020-08-30 11:10:07 , 1598760607, 1598760607,0
2020-08-30 11:09:07 , 1598760547, 1598760537,10
2020-08-30 11:08:07 , 1598760487, 1598760475,12
2020-08-30 11:07:07 , 1598760427, 1598760428,-1
2020-08-30 11:06:07 , 1598760367, 1598760329,38
2020-08-30 11:05:07 , 1598760307, 1598760304,3
2020-08-30 11:04:07 , 1598760247, 1598760201,46
2020-08-30 11:03:07 , 1598760187, 1598760179,8
2020-08-30 11:02:07 , 1598760127, 1598760128,-1
2020-08-30 11:01:07 , 1598760067, 1598760051,16
2020-08-30 11:00:07 , 1598760007, 1598759977,30
2020-08-30 10:59:07 , 1598759947, 1598759935,12
2020-08-30 10:58:07 , 1598759887, 1598759834,53
2020-08-30 10:57:07 , 1598759827, 1598759779,48
2020-08-30 10:56:07 , 1598759767, 1598759752,15
2020-08-30 10:55:07 , 1598759707, 1598759674,33
2020-08-30 10:54:07 , 1598759647, 1598759614,33
2020-08-30 10:53:07 , 1598759587, 1598759559,28
2020-08-30 10:52:07 , 1598759527, 1598759443,84
2020-08-30 10:51:07 , 1598759467, 1598759443,24
2020-08-30 10:50:07 , 1598759407, 1598759407,0
2020-08-30 10:49:07 , 1598759347, 1598759348,-1
2020-08-30 10:48:07 , 1598759287, 1598759284,3
2020-08-30 10:47:07 , 1598759227, 1598759179,48
2020-08-30 10:46:08 , 1598759168, 1598759163,5
2020-08-30 10:45:07 , 1598759107, 1598759090,17
2020-08-30 10:44:07 , 1598759047, 1598759048,-1
2020-08-30 10:43:07 , 1598758987, 1598758906,81
2020-08-30 10:42:07 , 1598758927, 1598758906,21
2020-08-30 10:41:07 , 1598758867, 1598758854,13
2020-08-30 10:40:07 , 1598758807, 1598758743,64
2020-08-30 10:39:07 , 1598758747, 1598758743,4
2020-08-30 10:38:07 , 1598758687, 1598758672,15
2020-08-30 10:37:07 , 1598758627, 1598758611,16
2020-08-30 10:36:07 , 1598758567, 1598758549,18
2020-08-30 10:35:07 , 1598758507, 1598758484,23
2020-08-30 10:34:07 , 1598758447, 1598758428,19
2020-08-30 10:33:07 , 1598758387, 1598758309,78
2020-08-30 10:32:07 , 1598758327, 1598758309,18
2020-08-30 10:31:07 , 1598758267, 1598758244,23
2020-08-30 10:30:07 , 1598758207, 1598758208,-1
2020-08-30 10:29:07 , 1598758147, 1598758101,46
2020-08-30 10:28:07 , 1598758087, 1598758030,57
2020-08-30 10:27:07 , 1598758027, 1598758006,21
2020-08-30 10:26:07 , 1598757967, 1598757935,32
2020-08-30 10:25:07 , 1598757907, 1598757852,55
2020-08-30 10:24:07 , 1598757847, 1598757843,4
2020-08-30 10:23:07 , 1598757787, 1598757776,11
2020-08-30 10:22:07 , 1598757727, 1598757714,13
2020-08-30 10:21:07 , 1598757667, 1598757653,14
2020-08-30 10:20:07 , 1598757607, 1598757571,36
2020-08-30 10:19:07 , 1598757547, 1598757489,58
2020-08-30 10:18:07 , 1598757487, 1598757472,15
2020-08-30 10:17:07 , 1598757427, 1598757378,49
2020-08-30 10:16:07 , 1598757367, 1598757327,40
2020-08-30 10:15:07 , 1598757307, 1598757266,41
2020-08-30 10:14:07 , 1598757247, 1598757133,114
2020-08-30 10:13:07 , 1598757187, 1598757133,54
2020-08-30 10:12:07 , 1598757127, 1598756980,147
2020-08-30 10:11:07 , 1598757067, 1598756980,87
2020-08-30 10:10:07 , 1598757007, 1598756980,27
2020-08-30 10:09:07 , 1598756947, 1598756909,38
2020-08-30 10:08:07 , 1598756887, 1598756859,28
2020-08-30 10:07:07 , 1598756827, 1598756798,29
2020-08-30 10:06:07 , 1598756767, 1598756737,30
2020-08-30 10:05:07 , 1598756707, 1598756659,48
2020-08-30 10:04:07 , 1598756647, 1598756648,-1
2020-08-30 10:03:07 , 1598756587, 1598756543,44
2020-08-30 10:02:07 , 1598756527, 1598756503,24
2020-08-30 10:01:07 , 1598756467, 1598756410,57
2020-08-30 10:00:07 , 1598756407, 1598756382,25
2020-08-30 09:59:07 , 1598756347, 1598756339,8
2020-08-30 09:58:07 , 1598756287, 1598756268,19
2020-08-30 09:57:07 , 1598756227, 1598756186,41
2020-08-30 09:56:07 , 1598756167, 1598756151,16
2020-08-30 09:55:07 , 1598756107, 1598756080,27
2020-08-30 09:54:07 , 1598756047, 1598756023,24
2020-08-30 09:53:07 , 1598755987, 1598755971,16
2020-08-30 09:52:07 , 1598755927, 1598755889,38
2020-08-30 09:51:07 , 1598755867, 1598755858,9
2020-08-30 09:50:07 , 1598755807, 1598755780,27
2020-08-30 09:49:07 , 1598755747, 1598755741,6
2020-08-30 09:48:07 , 1598755687, 1598755605,82
2020-08-30 09:47:07 , 1598755627, 1598755605,22
2020-08-30 09:46:07 , 1598755567, 1598755544,23
2020-08-30 09:45:07 , 1598755507, 1598755442,65
2020-08-30 09:44:07 , 1598755447, 1598755442,5
2020-08-30 09:43:07 , 1598755387, 1598755360,27
2020-08-30 09:42:07 , 1598755327, 1598755299,28
2020-08-30 09:41:07 , 1598755267, 1598755258,9
2020-08-30 09:40:07 , 1598755207, 1598755137,70
2020-08-30 09:39:07 , 1598755147, 1598755137,10
2020-08-30 09:38:07 , 1598755087, 1598755074,13
2020-08-30 09:37:07 , 1598755027, 1598755014,13
2020-08-30 09:36:07 , 1598754967, 1598754953,14
2020-08-30 09:35:07 , 1598754907, 1598754895,12
2020-08-30 09:34:07 , 1598754847, 1598754840,7
2020-08-30 09:33:07 , 1598754787, 1598754739,48
2020-08-30 09:32:07 , 1598754727, 1598754712,15
2020-08-30 09:31:07 , 1598754667, 1598754663,4
2020-08-30 09:30:07 , 1598754607, 1598754597,10
2020-08-30 09:29:07 , 1598754547, 1598754454,93
2020-08-30 09:28:07 , 1598754487, 1598754454,33
2020-08-30 09:27:07 , 1598754427, 1598754423,4
2020-08-30 09:26:07 , 1598754367, 1598754363,4
2020-08-30 09:25:07 , 1598754307, 1598754280,27
2020-08-30 09:24:07 , 1598754247, 1598754209,38
2020-08-30 09:23:07 , 1598754187, 1598754127,60
2020-08-30 09:22:07 , 1598754127, 1598754127,0
2020-08-30 09:21:07 , 1598754067, 1598754044,23
2020-08-30 09:20:07 , 1598754007, 1598754008,-1
2020-08-30 09:19:07 , 1598753947, 1598753930,17
2020-08-30 09:18:07 , 1598753887, 1598753869,18
2020-08-30 09:17:07 , 1598753827, 1598753808,19
2020-08-30 09:16:07 , 1598753767, 1598753767,0
2020-08-30 09:15:07 , 1598753707, 1598753640,67
2020-08-30 09:14:07 , 1598753647, 1598753640,7
2020-08-30 09:13:07 , 1598753587, 1598753548,39
2020-08-30 09:12:07 , 1598753527, 1598753517,10
2020-08-30 09:11:07 , 1598753467, 1598753456,11
2020-08-30 09:10:07 , 1598753407, 1598753403,4
2020-08-30 09:09:07 , 1598753347, 1598753331,16
2020-08-30 09:08:07 , 1598753287, 1598753236,51
2020-08-30 09:07:07 , 1598753227, 1598753217,10
2020-08-30 09:06:07 , 1598753167, 1598753155,12
2020-08-30 09:05:07 , 1598753107, 1598753108,-1
2020-08-30 09:04:07 , 1598753047, 1598753036,11
2020-08-30 09:03:07 , 1598752987, 1598752972,15
2020-08-30 09:02:07 , 1598752927, 1598752913,14
2020-08-30 09:01:07 , 1598752867, 1598752855,12
2020-08-30 09:00:07 , 1598752807, 1598752784,23
2020-08-30 08:59:07 , 1598752747, 1598752672,75
2020-08-30 08:58:07 , 1598752687, 1598752672,15
2020-08-30 08:57:07 , 1598752627, 1598752590,37
2020-08-30 08:56:07 , 1598752567, 1598752540,27
2020-08-30 08:55:07 , 1598752507, 1598752503,4
2020-08-30 08:54:07 , 1598752447, 1598752417,30
2020-08-30 08:53:07 , 1598752387, 1598752387,0
2020-08-30 08:52:07 , 1598752327, 1598752285,42
2020-08-30 08:51:07 , 1598752267, 1598752214,53
2020-08-30 08:50:07 , 1598752207, 1598752132,75
2020-08-30 08:49:07 , 1598752147, 1598752132,15
2020-08-30 08:48:07 , 1598752087, 1598752061,26
2020-08-30 08:47:07 , 1598752027, 1598751973,54
2020-08-30 08:46:07 , 1598751967, 1598751960,7
2020-08-30 08:45:07 , 1598751907, 1598751896,11
2020-08-30 08:44:07 , 1598751847, 1598751817,30
2020-08-30 08:43:07 , 1598751787, 1598751787,0
2020-08-30 08:42:07 , 1598751727, 1598751705,22
2020-08-30 08:41:07 , 1598751667, 1598751665,2
2020-08-30 08:40:07 , 1598751607, 1598751604,3
2020-08-30 08:39:07 , 1598751547, 1598751491,56
2020-08-30 08:38:07 , 1598751487, 1598751461,26
2020-08-30 08:37:07 , 1598751427, 1598751380,47
2020-08-30 08:36:07 , 1598751367, 1598751359,8
2020-08-30 08:35:07 , 1598751307, 1598751277,30
2020-08-30 08:34:07 , 1598751247, 1598751237,10
2020-08-30 08:33:07 , 1598751187, 1598751156,31
2020-08-30 08:32:07 , 1598751127, 1598751125,2
2020-08-30 08:31:07 , 1598751067, 1598751054,13
2020-08-30 08:30:07 , 1598751007, 1598751003,4
2020-08-30 08:29:07 , 1598750947, 1598750911,36
2020-08-30 08:28:07 , 1598750887, 1598750887,0
2020-08-30 08:27:07 , 1598750827, 1598750729,98
2020-08-30 08:26:07 , 1598750767, 1598750729,38
2020-08-30 08:25:07 , 1598750707, 1598750697,10
2020-08-30 08:24:07 , 1598750647, 1598750636,11
2020-08-30 08:23:07 , 1598750587, 1598750565,22
2020-08-30 08:22:07 , 1598750527, 1598750514,13
2020-08-30 08:21:07 , 1598750467, 1598750463,4
2020-08-30 08:20:07 , 1598750407, 1598750402,5
2020-08-30 08:19:07 , 1598750347, 1598750339,8
2020-08-30 08:18:08 , 1598750288, 1598750274,14
2020-08-30 08:17:07 , 1598750227, 1598750227,0
2020-08-30 08:16:07 , 1598750167, 1598750165,2
2020-08-30 08:15:07 , 1598750107, 1598750032,75
2020-08-30 08:14:07 , 1598750047, 1598750032,15
2020-08-30 08:13:07 , 1598749987, 1598749972,15
2020-08-30 08:12:07 , 1598749927, 1598749890,37
2020-08-30 08:11:07 , 1598749867, 1598749849,18
2020-08-30 08:10:07 , 1598749807, 1598749798,9
2020-08-30 08:09:07 , 1598749747, 1598749737,10
2020-08-30 08:08:07 , 1598749687, 1598749675,12
2020-08-30 08:07:07 , 1598749627, 1598749610,17
2020-08-30 08:06:07 , 1598749567, 1598749553,14
2020-08-30 08:05:07 , 1598749507, 1598749504,3
2020-08-30 08:04:07 , 1598749447, 1598749430,17
2020-08-30 08:03:07 , 1598749387, 1598749329,58
2020-08-30 08:02:07 , 1598749327, 1598749281,46
2020-08-30 08:01:07 , 1598749267, 1598749267,0
2020-08-30 08:00:07 , 1598749207, 1598749186,21
2020-08-30 07:59:07 , 1598749147, 1598749105,42
2020-08-30 07:58:07 , 1598749087, 1598749074,13
2020-08-30 07:57:07 , 1598749027, 1598749023,4
2020-08-30 07:56:07 , 1598748967, 1598748952,15
2020-08-30 07:55:07 , 1598748907, 1598748871,36
2020-08-30 07:54:07 , 1598748847, 1598748830,17
2020-08-30 07:53:07 , 1598748787, 1598748775,12
2020-08-30 07:52:07 , 1598748727, 1598748728,-1
2020-08-30 07:51:07 , 1598748667, 1598748668,-1
2020-08-30 07:50:07 , 1598748607, 1598748597,10
2020-08-30 07:49:07 , 1598748547, 1598748546,1
2020-08-30 07:48:07 , 1598748487, 1598748475,12
2020-08-30 07:47:07 , 1598748427, 1598748364,63
2020-08-30 07:46:07 , 1598748367, 1598748364,3
2020-08-30 07:45:07 , 1598748307, 1598748291,16
2020-08-30 07:44:07 , 1598748247, 1598748243,4
2020-08-30 07:43:07 , 1598748187, 1598748158,29
2020-08-30 07:42:07 , 1598748127, 1598748124,3
2020-08-30 07:41:07 , 1598748067, 1598748035,32
2020-08-30 07:40:07 , 1598748007, 1598747995,12
2020-08-30 07:39:07 , 1598747947, 1598747883,64
2020-08-30 07:38:07 , 1598747887, 1598747883,4
2020-08-30 07:37:07 , 1598747827, 1598747802,25
2020-08-30 07:36:07 , 1598747767, 1598747721,46
2020-08-30 07:35:07 , 1598747707, 1598747680,27
2020-08-30 07:34:07 , 1598747647, 1598747588,59
2020-08-30 07:33:07 , 1598747587, 1598747547,40
2020-08-30 07:32:07 , 1598747527, 1598747518,9
2020-08-30 07:31:07 , 1598747467, 1598747465,2
2020-08-30 07:30:07 , 1598747407, 1598747386,21
2020-08-30 07:29:07 , 1598747347, 1598747341,6
2020-08-30 07:28:07 , 1598747287, 1598747273,14
2020-08-30 07:27:07 , 1598747227, 1598747212,15
2020-08-30 07:26:07 , 1598747167, 1598747121,46
2020-08-30 07:25:07 , 1598747107, 1598747061,46
2020-08-30 07:24:07 , 1598747047, 1598747029,18
2020-08-30 07:23:07 , 1598746987, 1598746948,39
2020-08-30 07:22:07 , 1598746927, 1598746893,34
2020-08-30 07:21:07 , 1598746867, 1598746863,4
2020-08-30 07:20:07 , 1598746807, 1598746797,10
2020-08-30 07:19:07 , 1598746747, 1598746723,24
2020-08-30 07:18:07 , 1598746687, 1598746654,33
2020-08-30 07:17:07 , 1598746627, 1598746562,65
2020-08-30 07:16:07 , 1598746567, 1598746562,5
2020-08-30 07:15:07 , 1598746507, 1598746480,27
2020-08-30 07:14:07 , 1598746447, 1598746287,160
2020-08-30 07:13:07 , 1598746387, 1598746287,100
2020-08-30 07:12:07 , 1598746327, 1598746287,40
2020-08-30 07:11:07 , 1598746267, 1598746246,21
2020-08-30 07:10:07 , 1598746207, 1598746114,93
2020-08-30 07:09:07 , 1598746147, 1598746114,33
2020-08-30 07:08:07 , 1598746087, 1598745890,197
2020-08-30 07:07:07 , 1598746027, 1598745890,137
2020-08-30 07:06:07 , 1598745967, 1598745890,77
2020-08-30 07:05:07 , 1598745907, 1598745890,17
2020-08-30 07:04:07 , 1598745847, 1598745306,541
2020-08-30 07:03:07 , 1598745787, 1598745306,481
2020-08-30 07:02:07 , 1598745727, 1598745306,421
2020-08-30 07:01:07 , 1598745667, 1598745306,361
2020-08-30 07:00:07 , 1598745607, 1598745306,301
2020-08-30 06:59:07 , 1598745547, 1598745306,241
2020-08-30 06:58:07 , 1598745487, 1598745306,181
2020-08-30 06:57:07 , 1598745427, 1598745306,121
2020-08-30 06:56:07 , 1598745367, 1598745306,61
2020-08-30 06:55:07 , 1598745307, 1598745306,1
2020-08-30 06:54:07 , 1598745247, 1598745159,88
2020-08-30 06:53:07 , 1598745187, 1598745159,28
2020-08-30 06:52:07 , 1598745127, 1598745108,19
2020-08-30 06:51:07 , 1598745067, 1598744987,80
2020-08-30 06:50:07 , 1598745007, 1598744987,20
2020-08-30 06:49:07 , 1598744947, 1598744926,21
2020-08-30 06:48:07 , 1598744887, 1598744793,94
2020-08-30 06:47:07 , 1598744827, 1598744793,34
2020-08-30 06:46:07 , 1598744767, 1598744621,146
2020-08-30 06:45:07 , 1598744707, 1598744621,86
2020-08-30 06:44:07 , 1598744647, 1598744621,26
2020-08-30 06:43:07 , 1598744587, 1598744550,37
2020-08-30 06:42:07 , 1598744527, 1598744417,110
2020-08-30 06:41:07 , 1598744467, 1598744417,50
2020-08-30 06:40:07 , 1598744407, 1598744324,83
2020-08-30 06:39:07 , 1598744347, 1598744324,23
2020-08-30 06:38:07 , 1598744287, 1598744196,91
2020-08-30 06:37:07 , 1598744227, 1598744196,31
2020-08-30 06:36:07 , 1598744167, 1598744092,75
2020-08-30 06:35:07 , 1598744107, 1598744092,15
2020-08-30 06:34:07 , 1598744047, 1598743990,57
2020-08-30 06:33:07 , 1598743987, 1598743960,27
2020-08-30 06:32:07 , 1598743927, 1598743915,12
2020-08-30 06:31:07 , 1598743867, 1598743828,39
2020-08-30 06:30:07 , 1598743807, 1598743786,21
2020-08-30 06:29:07 , 1598743747, 1598743746,1
2020-08-30 06:28:07 , 1598743687, 1598743678,9
2020-08-30 06:27:07 , 1598743627, 1598743618,9
2020-08-30 06:26:07 , 1598743567, 1598743542,25
2020-08-30 06:25:07 , 1598743507, 1598743491,16
2020-08-30 06:24:07 , 1598743447, 1598743380,67
2020-08-30 06:23:07 , 1598743387, 1598743380,7
2020-08-30 06:22:07 , 1598743327, 1598743278,49
2020-08-30 06:21:07 , 1598743267, 1598743247,20
2020-08-30 06:20:07 , 1598743207, 1598743206,1
2020-08-30 06:19:07 , 1598743147, 1598743147,0
2020-08-30 06:18:07 , 1598743087, 1598743075,12
2020-08-30 06:17:07 , 1598743027, 1598743018,9
2020-08-30 06:16:07 , 1598742967, 1598742966,1
2020-08-30 06:15:07 , 1598742907, 1598742907,0
2020-08-30 06:14:07 , 1598742847, 1598742822,25
2020-08-30 06:13:07 , 1598742787, 1598742780,7
2020-08-30 06:12:07 , 1598742727, 1598742717,10
2020-08-30 06:11:07 , 1598742667, 1598742667,0
2020-08-30 06:10:07 , 1598742607, 1598742604,3
2020-08-30 06:09:07 , 1598742547, 1598742522,25
2020-08-30 06:08:07 , 1598742487, 1598742488,-1
2020-08-30 06:07:07 , 1598742427, 1598742400,27
2020-08-30 06:06:07 , 1598742367, 1598742360,7
2020-08-30 06:05:07 , 1598742307, 1598742307,0
2020-08-30 06:04:07 , 1598742247, 1598742245,2
2020-08-30 06:03:07 , 1598742187, 1598742156,31
2020-08-30 06:02:07 , 1598742127, 1598742054,73
2020-08-30 06:01:07 , 1598742067, 1598742054,13
2020-08-30 06:00:07 , 1598742007, 1598741995,12
