Time,Start,End,Value
2020-09-24 10:31:30 ,1600914690, 246679688,1354235002
2020-09-24 10:30:30 ,1600914630, 146673680,1454240950
2020-09-24 10:29:30 ,1600914570, 212376136,1388538434
2020-09-24 10:28:30 ,1600914510, 244256960,1356657550
2020-09-24 10:27:30 ,1600914450, 255901912,1345012538
2020-09-24 10:26:30 ,1600914390, 311707760,1289206630
2020-09-24 10:25:30 ,1600914330, 254150040,1346764290
2020-09-24 10:24:30 ,1600914270, 242808528,1358105742
2020-09-24 10:23:30 ,1600914210, 295313936,1305600274
2020-09-24 10:22:30 ,1600914150, 205887712,1395026438
2020-09-24 10:21:30 ,1600914090, 202867976,1398046114
2020-09-24 10:20:30 ,1600914030, 275782752,1325131278
2020-09-24 10:19:30 ,1600913970, 163446456,1437467514
2020-09-24 10:18:30 ,1600913910, 231159240,1369754670
2020-09-24 10:17:30 ,1600913850, 330831592,1270082258
2020-09-24 10:16:30 ,1600913790, 382480408,1218433382
2020-09-24 10:15:30 ,1600913730, 200910464,1400003266
2020-09-24 10:14:30 ,1600913670, 286014072,1314899598
2020-09-24 10:13:30 ,1600913610, 257822112,1343091498
2020-09-24 10:12:30 ,1600913550, 311342000,1289571550
2020-09-24 10:11:30 ,1600913490, 216103944,1384809546
2020-09-24 10:10:30 ,1600913430, 314473072,1286440358
2020-09-24 10:09:30 ,1600913370, 182258480,1418654890
2020-09-24 10:08:30 ,1600913310, 255108736,1345804574
2020-09-24 10:07:30 ,1600913250, 236337512,1364575738
2020-09-24 10:06:30 ,1600913190, 268744400,1332168790
2020-09-24 10:05:30 ,1600913130, 156065152,1444847978
2020-09-24 10:04:30 ,1600913070, 259472240,1341440830
2020-09-24 10:03:30 ,1600913010, 223390904,1377522106
2020-09-24 10:02:30 ,1600912950, 306876552,1294036398
2020-09-24 10:01:30 ,1600912890, 292909096,1308003794
2020-09-24 10:00:30 ,1600912830, 90402776,1510510054
2020-09-24 09:59:30 ,1600912770, 364302768,1236610002
2020-09-24 09:58:30 ,1600912710, 218928328,1381984382
2020-09-24 09:57:30 ,1600912650, 237958920,1362953730
2020-09-24 09:56:30 ,1600912590, 208178720,1392733870
2020-09-24 09:55:30 ,1600912530, 199916952,1400995578
2020-09-24 09:54:30 ,1600912470, 314722456,1286190014
2020-09-24 09:53:30 ,1600912410, 247482008,1353430402
2020-09-24 09:52:30 ,1600912350, 238742592,1362169758
2020-09-24 09:51:30 ,1600912290, 389210616,1211701674
2020-09-24 09:50:30 ,1600912230, 261587056,1339325174
2020-09-24 09:49:30 ,1600912170, 181490352,1419421818
2020-09-24 09:48:30 ,1600912110, 146258432,1454653678
2020-09-24 09:47:30 ,1600912050, 341713160,1259198890
2020-09-24 09:46:30 ,1600911990, 228614776,1372297214
2020-09-24 09:45:30 ,1600911930, 448210152,1152701778
2020-09-24 09:44:30 ,1600911870, 246244024,1354667846
2020-09-24 09:43:30 ,1600911810, 336629640,1264282170
2020-09-24 09:42:30 ,1600911750, 148474800,1452436950
2020-09-24 09:41:30 ,1600911690, 164944968,1435966722
2020-09-24 09:40:30 ,1600911630, 203787536,1397124094
2020-09-24 09:39:30 ,1600911570, 166190808,1434720762
2020-09-24 09:38:30 ,1600911510, 213096632,1387814878
2020-09-24 09:37:30 ,1600911450, 111539048,1489372402
2020-09-24 09:36:30 ,1600911390, 263787440,1337123950
2020-09-24 09:35:30 ,1600911330, 385290816,1215620514
2020-09-24 09:34:30 ,1600911270, 186504896,1414406374
2020-09-24 09:33:30 ,1600911210, 414888792,1186022418
2020-09-24 09:32:30 ,1600911150, 340044688,1260866462
2020-09-24 09:31:30 ,1600911090, 246359608,1354551482
2020-09-24 09:30:30 ,1600911030, 282456784,1318454246
2020-09-24 09:29:30 ,1600910970, 261185656,1339725314
2020-09-24 09:28:30 ,1600910910, 217117576,1383793334
2020-09-24 09:27:30 ,1600910850, 247264360,1353646490
2020-09-24 09:26:30 ,1600910790, 174554912,1426355878
2020-09-24 09:25:30 ,1600910730, 274823032,1326087698
2020-09-24 09:24:30 ,1600910670, 180999624,1419911046
2020-09-24 09:23:30 ,1600910610, 212387568,1388523042
2020-09-24 09:22:30 ,1600910550, 144352272,1456558278
2020-09-24 09:21:30 ,1600910490, 216205824,1384704666
2020-09-24 09:20:30 ,1600910430, 181962464,1418947966
2020-09-24 09:19:30 ,1600910370, 195070120,1405840250
2020-09-24 09:18:30 ,1600910310, 109772104,1491138206
2020-09-24 09:17:30 ,1600910250, 87083536,1513826714
2020-09-24 09:16:30 ,1600910190, 301814528,1299095662
2020-09-24 09:15:30 ,1600910130, 393176152,1207733978
2020-09-24 09:14:30 ,1600910070, 358093896,1242816174
2020-09-24 09:13:30 ,1600910010, 129811640,1471098370
2020-09-24 09:12:30 ,1600909950, 127393176,1473516774
2020-09-24 09:11:30 ,1600909890, 384005528,1216904362
2020-09-24 09:10:30 ,1600909830, 559365008,1041544822
2020-09-24 09:09:30 ,1600909770, 402873344,1198036426
2020-09-24 09:08:30 ,1600909710, 566418496,1034491214
2020-09-24 09:07:30 ,1600909650, 348606112,1252303538
2020-09-24 09:06:30 ,1600909590, 470026776,1130882814
2020-09-24 09:05:30 ,1600909530, 331324840,1269584690
2020-09-24 09:04:30 ,1600909470, 156917320,1443992150
2020-09-24 09:03:30 ,1600909410, 116416936,1484492474
2020-09-24 09:02:30 ,1600909350, 182230048,1418679302
2020-09-24 09:01:30 ,1600909290, 201133416,1399775874
2020-09-24 09:00:30 ,1600909230, 137337304,1463571926
2020-09-24 08:59:30 ,1600909170, 116419192,1484489978
2020-09-24 08:58:30 ,1600909110, 232030088,1368879022
2020-09-24 08:57:30 ,1600909050, 197419008,1403490042
2020-09-24 08:56:30 ,1600908990, 174896936,1426012054
2020-09-24 08:55:30 ,1600908930, 299365448,1301543482
2020-09-24 08:54:30 ,1600908870, 295996920,1304911950
2020-09-24 08:53:30 ,1600908810, 311772112,1289136698
2020-09-24 08:52:30 ,1600908750, 342252400,1258656350
2020-09-24 08:51:30 ,1600908690, 270237064,1330671626
2020-09-24 08:50:30 ,1600908630, 203009592,1397899038
2020-09-24 08:49:30 ,1600908570, 147185752,1453722818
2020-09-24 08:48:30 ,1600908510, 77030160,1523878350
2020-09-24 08:47:30 ,1600908450, 224056808,1376851642
2020-09-24 08:46:30 ,1600908390, 320845504,1280062886
2020-09-24 08:45:30 ,1600908330, 287237472,1313670858
2020-09-24 08:44:30 ,1600908270, 310802952,1290105318
2020-09-24 08:43:30 ,1600908210, 420994000,1179914210
2020-09-24 08:42:30 ,1600908150, 202409304,1398498846
2020-09-24 08:41:30 ,1600908090, 250724264,1350183826
2020-09-24 08:40:30 ,1600908030, 253410992,1347497038
2020-09-24 08:39:30 ,1600907970, 295802344,1305105626
2020-09-24 08:38:30 ,1600907910, 235807080,1365100830
2020-09-24 08:37:30 ,1600907850, 427866256,1173041594
2020-09-24 08:36:30 ,1600907790, 122625376,1478282414
2020-09-24 08:35:30 ,1600907730, 370246696,1230661034
2020-09-24 08:34:30 ,1600907670, 241664288,1359243382
2020-09-24 08:33:30 ,1600907610, 211562840,1389344770
2020-09-24 08:32:30 ,1600907550, 153102736,1447804814
2020-09-24 08:31:30 ,1600907490, 311269672,1289637818
2020-09-24 08:30:30 ,1600907430, 236044904,1364862526
2020-09-24 08:29:30 ,1600907370, 68367032,1532540338
2020-09-24 08:28:30 ,1600907310, 215435864,1385471446
2020-09-24 08:27:30 ,1600907250, 226599800,1374307450
2020-09-24 08:26:30 ,1600907190, 343829856,1257077334
2020-09-24 08:25:30 ,1600907130, 268774784,1332132346
2020-09-24 08:24:30 ,1600907070, 286219320,1314687750
2020-09-24 08:23:30 ,1600907010, 226259760,1374647250
2020-09-24 08:22:30 ,1600906950, 496287552,1104619398
2020-09-24 08:21:30 ,1600906890, 302359832,1298547058
2020-09-24 08:20:30 ,1600906830, 162881112,1438025718
2020-09-24 08:19:30 ,1600906770, 510682232,1090224538
2020-09-24 08:18:30 ,1600906710, 556825712,1044080998
2020-09-24 08:17:30 ,1600906650, 259194240,1341712410
2020-09-24 08:16:30 ,1600906590, 301751216,1299155374
2020-09-24 08:15:30 ,1600906530, 246493928,1354412602
2020-09-24 08:14:30 ,1600906470, 178267920,1422638550
2020-09-24 08:13:30 ,1600906410, 165810176,1435096234
2020-09-24 08:12:30 ,1600906350, 128283952,1472622398
2020-09-24 08:11:30 ,1600906290, 251535032,1349371258
2020-09-24 08:10:30 ,1600906230, 424154576,1176751654
2020-09-24 08:09:30 ,1600906170, 382291336,1218614834
2020-09-24 08:08:30 ,1600906110, 536275304,1064630806
2020-09-24 08:07:30 ,1600906050, 260854648,1340051402
2020-09-24 08:06:30 ,1600905990, 180533472,1420372518
2020-09-24 08:05:30 ,1600905930, 109848792,1491057138
2020-09-24 08:04:30 ,1600905870, 111531736,1489374134
2020-09-24 08:03:30 ,1600905810, 282361808,1318544002
2020-09-24 08:02:30 ,1600905750, 280240136,1320665614
2020-09-24 08:01:30 ,1600905690, 151877680,1449028010
2020-09-24 08:00:30 ,1600905630, 452854368,1148051262
2020-09-24 07:59:30 ,1600905570, 383004792,1217900778
2020-09-24 07:58:30 ,1600905510, 315262576,1285642934
2020-09-24 07:57:30 ,1600905450, 216359416,1384546034
2020-09-24 07:56:30 ,1600905390, 206800792,1394104598
2020-09-24 07:55:30 ,1600905330, 188350408,1412554922
2020-09-24 07:54:30 ,1600905270, 210464104,1390441166
2020-09-24 07:53:30 ,1600905210, 67824880,1533080330
2020-09-24 07:52:30 ,1600905150, 246111408,1354793742
2020-09-24 07:51:30 ,1600905090, 174237224,1426667866
2020-09-24 07:50:30 ,1600905030, 380340000,1220565030
2020-09-24 07:49:30 ,1600904970, 259062264,1341842706
2020-09-24 07:48:30 ,1600904910, 388545160,1212359750
2020-09-24 07:47:30 ,1600904850, 137845296,1463059554
2020-09-24 07:46:30 ,1600904790, 229364720,1371540070
2020-09-24 07:45:30 ,1600904730, 140899616,1460005114
2020-09-24 07:44:30 ,1600904670, 222877672,1378026998
2020-09-24 07:43:30 ,1600904610, 365236688,1235667922
2020-09-24 07:42:30 ,1600904550, 190234360,1410670190
2020-09-24 07:41:30 ,1600904490, 625586520,975317970
2020-09-24 07:40:30 ,1600904430, 527608384,1073296046
2020-09-24 07:39:30 ,1600904370, 454826488,1146077882
2020-09-24 07:38:30 ,1600904310, 420807536,1180096774
2020-09-24 07:37:30 ,1600904250, 333316960,1267587290
2020-09-24 07:36:30 ,1600904190, 445341088,1155563102
2020-09-24 07:35:30 ,1600904130, 280503920,1320400210
2020-09-24 07:34:30 ,1600904070, 176215232,1424688838
2020-09-24 07:33:30 ,1600904010, 468832656,1132071354
2020-09-24 07:32:30 ,1600903950, 341144088,1259759862
2020-09-24 07:31:30 ,1600903890, 265775024,1335128866
2020-09-24 07:30:30 ,1600903830, 412056640,1188847190
2020-09-24 07:29:30 ,1600903770, 336554080,1264349690
2020-09-24 07:28:30 ,1600903710, 298262824,1302640886
2020-09-24 07:27:30 ,1600903650, 735239216,865664434
2020-09-24 07:26:30 ,1600903590, 380737264,1220166326
2020-09-24 07:25:30 ,1600903530, 401737312,1199166218
2020-09-24 07:24:30 ,1600903470, 227046896,1373856574
2020-09-24 07:23:30 ,1600903410, 422412200,1178491210
2020-09-24 07:22:30 ,1600903350, 363859248,1237044102
2020-09-24 07:21:30 ,1600903290, 247738728,1353164562
2020-09-24 07:20:30 ,1600903230, 202714752,1398188478
2020-09-24 07:19:30 ,1600903170, 190803744,1410099426
2020-09-24 07:18:30 ,1600903110, 761865008,839038102
2020-09-24 07:17:30 ,1600903050, 598795920,1002107130
2020-09-24 07:16:30 ,1600902990, 504912944,1095990046
2020-09-24 07:15:30 ,1600902930, 644275632,956627298
2020-09-24 07:14:30 ,1600902870, 253036704,1347866166
2020-09-24 07:13:30 ,1600902810, 197044408,1403858402
2020-09-24 07:12:30 ,1600902750, 291698360,1309204390
2020-09-24 07:11:30 ,1600902690, 306162104,1294740586
2020-09-24 07:10:30 ,1600902630, 272112144,1328790486
2020-09-24 07:09:30 ,1600902570, 171212912,1429689658
2020-09-24 07:08:30 ,1600902510, 257039616,1343862894
2020-09-24 07:07:30 ,1600902450, 501696496,1099205954
2020-09-24 07:06:30 ,1600902390, 359244656,1241657734
2020-09-24 07:05:30 ,1600902330, 392227824,1208674506
2020-09-24 07:04:30 ,1600902270, 289011632,1311890638
2020-09-24 07:03:30 ,1600902210, 131645880,1469256330
2020-09-24 07:02:30 ,1600902150, 1884982984,-284080834
2020-09-24 07:01:30 ,1600902090, 1718499248,-117597158
2020-09-24 07:00:30 ,1600902030, 1600662448,239582
2020-09-24 06:59:30 ,1600901970, 1554897760,46004210
2020-09-24 06:58:30 ,1600901910, 1421464224,179437686
2020-09-24 06:57:30 ,1600901850, 1739052744,-138150894
2020-09-24 06:56:30 ,1600901790, 1682603688,-81701898
2020-09-24 06:55:30 ,1600901730, 1590308168,10593562
2020-09-24 06:54:30 ,1600901670, 1324915584,275986086
2020-09-24 06:53:30 ,1600901610, 1738560000,-137658390
2020-09-24 06:52:30 ,1600901550, 1674528096,-73626546
2020-09-24 06:51:30 ,1600901490, 1836453592,-235552102
2020-09-24 06:50:30 ,1600901430, 1939135568,-338234138
2020-09-24 06:49:30 ,1600901370, 1363622880,237278490
2020-09-24 06:48:30 ,1600901310, 2032897568,-431996258
2020-09-24 06:47:30 ,1600901250, 1605743064,-4841814
2020-09-24 06:46:30 ,1600901190, 1348450280,252450910
2020-09-24 06:45:30 ,1600901130, 1918999856,-318098726
2020-09-24 06:44:30 ,1600901070, 1847299624,-246398554
2020-09-24 06:43:30 ,1600901010, 1511392016,89508994
2020-09-24 06:42:30 ,1600900950, 1293528336,307372614
2020-09-24 06:41:30 ,1600900890, 1235124872,365776018
2020-09-24 06:40:30 ,1600900830, 1517189320,83711510
2020-09-24 06:39:30 ,1600900770, 1777712808,-176812038
2020-09-24 06:38:30 ,1600900710, 1754130648,-153229938
2020-09-24 06:37:30 ,1600900650, 1729309696,-128409046
2020-09-24 06:36:30 ,1600900590, 1454734912,146165678
2020-09-24 06:35:30 ,1600900530, 1652368064,-51467534
2020-09-24 06:34:30 ,1600900470, 1360287728,240612742
2020-09-24 06:33:30 ,1600900410, 1284392160,316508250
2020-09-24 06:32:30 ,1600900350, 2010333904,-409433554
2020-09-24 06:31:30 ,1600900290, 1939197024,-338296734
2020-09-24 06:30:30 ,1600900230, 1793250160,-192349930
2020-09-24 06:29:30 ,1600900170, 1731565672,-130665502
2020-09-24 06:28:30 ,1600900110, 1705970744,-105070634
2020-09-24 06:27:30 ,1600900050, 1327709528,273190522
2020-09-24 06:26:30 ,1600899990, 1506426528,94473462
2020-09-24 06:25:30 ,1600899930, 1746732760,-145832830
2020-09-24 06:24:30 ,1600899870, 1477906072,122993798
2020-09-24 06:23:30 ,1600899810, 1843695704,-242795894
2020-09-24 06:22:30 ,1600899750, 1467363552,133536198
2020-09-24 06:21:30 ,1600899690, 1913755256,-312855566
2020-09-24 06:20:30 ,1600899630, 1888292408,-287392778
2020-09-24 06:19:30 ,1600899570, 1856409072,-255509502
2020-09-24 06:18:30 ,1600899510, 1826968872,-226069362
2020-09-24 06:17:30 ,1600899450, 1726483056,-125583606
2020-09-24 06:16:30 ,1600899390, 1659827968,-58928578
2020-09-24 06:15:30 ,1600899330, 1469534448,131364882
2020-09-24 06:14:30 ,1600899270, 2102758752,-501859482
2020-09-24 06:13:30 ,1600899210, 1517015176,83884034
2020-09-24 06:12:30 ,1600899150, 1446288232,154610918
2020-09-24 06:11:30 ,1600899090, 1901154064,-300254974
2020-09-24 06:10:30 ,1600899030, 1843522352,-242623322
2020-09-24 06:09:30 ,1600898970, 1763772272,-162873302
2020-09-24 06:08:30 ,1600898910, 1634032072,-33133162
2020-09-24 06:07:30 ,1600898850, 1424564928,176333922
2020-09-24 06:06:30 ,1600898790, 1924235696,-323336906
2020-09-24 06:05:30 ,1600898730, 1894148328,-293249598
2020-09-24 06:04:30 ,1600898670, 1572328352,28570318
2020-09-24 06:03:30 ,1600898610, 1481318248,119580362
2020-09-24 06:02:30 ,1600898550, 2066619752,-465721202
2020-09-24 06:01:30 ,1600898490, 1998188872,-397290382
2020-09-24 06:00:30 ,1600898430, 1539094136,61804294
2020-09-24 05:59:30 ,1600898370, 1506237512,94660858
2020-09-24 05:58:30 ,1600898310, 1430143336,170754974
2020-09-24 05:57:30 ,1600898250, 2011910744,-411012494
2020-09-24 05:56:30 ,1600898190, 1356888040,244010150
2020-09-24 05:55:30 ,1600898130, 1343568392,257329738
2020-09-24 05:54:30 ,1600898070, 1842060240,-241162170
2020-09-24 05:53:30 ,1600898010, 1697465504,-96567494
2020-09-24 05:52:30 ,1600897950, 1677703752,-76805802
2020-09-24 05:51:30 ,1600897890, 1561061416,39836474
2020-09-24 05:50:30 ,1600897830, 1301468776,299429054
2020-09-24 05:49:30 ,1600897770, 1671968512,-71070742
2020-09-24 05:48:30 ,1600897710, 1855892672,-254994962
2020-09-24 05:47:30 ,1600897650, 1699641272,-98743622
2020-09-24 05:46:30 ,1600897590, 1772999008,-172101418
2020-09-24 05:45:30 ,1600897530, 1663646704,-62749174
2020-09-24 05:44:30 ,1600897470, 1404417104,196480366
2020-09-24 05:43:30 ,1600897410, 1408207816,192689594
2020-09-24 05:42:30 ,1600897350, 1306758440,294138910
2020-09-24 05:41:30 ,1600897290, 1245020456,355876834
2020-09-24 05:40:30 ,1600897230, 1869874408,-268977178
2020-09-24 05:39:30 ,1600897170, 1717391688,-116494518
2020-09-24 05:38:30 ,1600897110, 1400128536,200768574
2020-09-24 05:37:30 ,1600897050, 1227423832,373473218
2020-09-24 05:36:30 ,1600896990, 1728901744,-128004754
2020-09-24 05:35:30 ,1600896930, 1684005648,-83108718
2020-09-24 05:34:30 ,1600896870, 1602154216,-1257346
2020-09-24 05:33:30 ,1600896810, 1479479464,121417346
2020-09-24 05:32:30 ,1600896750, 1314143304,286753446
2020-09-24 05:31:30 ,1600896690, 1733546648,-132649958
2020-09-24 05:30:30 ,1600896630, 1573064392,27832238
2020-09-24 05:29:30 ,1600896570, 1523893768,77002802
2020-09-24 05:28:30 ,1600896510, 1484235024,116661486
2020-09-24 05:27:30 ,1600896450, 1225989272,374907178
2020-09-24 05:26:30 ,1600896390, 1806087240,-205190850
2020-09-24 05:25:30 ,1600896330, 1722829520,-121933190
2020-09-24 05:24:30 ,1600896270, 1581857528,19038742
2020-09-24 05:23:30 ,1600896210, 1705445856,-104549646
2020-09-24 05:22:30 ,1600896150, 1382987848,217908302
2020-09-24 05:21:30 ,1600896090, 1600259288,636802
2020-09-24 05:20:30 ,1600896030, 1362905320,237990710
2020-09-24 05:19:30 ,1600895970, 2065972456,-465076486
2020-09-24 05:18:30 ,1600895910, 1851881256,-250985346
2020-09-24 05:17:30 ,1600895850, 1774426888,-173531038
2020-09-24 05:16:30 ,1600895790, 1625139864,-24244074
