Time,Start,End,Value
2020-09-24 05:15:30 ,1600895730, 1525564056,75331674
2020-09-24 05:14:30 ,1600895670, 1381962272,218933398
2020-09-24 05:13:30 ,1600895610, 1284677432,316218178
2020-09-24 05:12:30 ,1600895550, 1526767160,74128390
2020-09-24 05:11:30 ,1600895490, 1941193128,-340297638
2020-09-24 05:10:30 ,1600895430, 1896287168,-295391738
2020-09-24 05:09:30 ,1600895370, 1764741912,-163846542
2020-09-24 05:08:30 ,1600895310, 1417722664,183172646
2020-09-24 05:07:30 ,1600895250, 1655737192,-54841942
2020-09-24 05:06:30 ,1600895190, 1477348640,123546550
2020-09-24 05:05:30 ,1600895130, 1650496064,-49600934
2020-09-24 05:04:30 ,1600895070, 1586277648,14617422
2020-09-24 05:03:30 ,1600895010, 1623435848,-22540838
2020-09-24 05:02:30 ,1600894950, 1569341184,31553766
2020-09-24 05:01:30 ,1600894890, 1480977144,119917746
2020-09-24 05:00:30 ,1600894830, 1810012912,-209118082
2020-09-24 04:59:30 ,1600894770, 1681290224,-80395454
2020-09-24 04:58:30 ,1600894710, 1964865752,-363971042
2020-09-24 04:57:30 ,1600894650, 1671590672,-70696022
2020-09-24 04:56:30 ,1600894590, 1368649688,232244902
2020-09-24 04:55:30 ,1600894530, 1810132976,-209238446
2020-09-24 04:54:30 ,1600894470, 1653753696,-52859226
2020-09-24 04:53:30 ,1600894410, 1381330608,219563802
2020-09-24 04:52:30 ,1600894350, 1670462248,-69567898
2020-09-24 04:51:30 ,1600894290, 1447373776,153520514
2020-09-24 04:50:30 ,1600894230, 1353185488,247708742
2020-09-24 04:49:30 ,1600894170, 1265862392,335031778
2020-09-24 04:48:30 ,1600894110, 1707906456,-107012346
2020-09-24 04:47:30 ,1600894050, 1494572472,106321578
2020-09-24 04:46:30 ,1600893990, 1335912472,264981518
2020-09-24 04:45:30 ,1600893930, 2088696000,-487802070
2020-09-24 04:44:30 ,1600893870, 1684054128,-83160258
2020-09-24 04:43:30 ,1600893810, 1816576920,-215683110
2020-09-24 04:42:30 ,1600893750, 1374883384,226010366
2020-09-24 04:41:30 ,1600893690, 1506943976,93949714
2020-09-24 04:40:30 ,1600893630, 1355590656,245302974
2020-09-24 04:39:30 ,1600893570, 1348020088,252873482
2020-09-24 04:38:30 ,1600893510, 1579042880,21850630
2020-09-24 04:37:30 ,1600893450, 1450790504,150102946
2020-09-24 04:36:30 ,1600893390, 1408386032,192507358
2020-09-24 04:35:30 ,1600893330, 1657801120,-56907790
2020-09-24 04:34:30 ,1600893270, 1614108544,-13215274
2020-09-24 04:33:30 ,1600893210, 1392365240,208527970
2020-09-24 04:32:30 ,1600893150, 1694316384,-93423234
2020-09-24 04:31:30 ,1600893090, 1647959344,-47066254
2020-09-24 04:30:30 ,1600893030, 1392890168,208002862
2020-09-24 04:29:30 ,1600892970, 1713300368,-112407398
2020-09-24 04:28:30 ,1600892910, 1334800992,266091918
2020-09-24 04:27:30 ,1600892850, 1426040624,174852226
2020-09-24 04:26:30 ,1600892790, 1786915256,-186022466
2020-09-24 04:25:30 ,1600892730, 1676855568,-75962838
2020-09-24 04:24:30 ,1600892670, 1633193736,-32301066
2020-09-24 04:23:30 ,1600892610, 1367100312,233792298
2020-09-24 04:22:30 ,1600892550, 1293601704,307290846
2020-09-24 04:21:30 ,1600892490, 1788987848,-188095358
2020-09-24 04:20:30 ,1600892430, 1636203512,-35311082
2020-09-24 04:19:30 ,1600892370, 1506002472,94889898
2020-09-24 04:18:30 ,1600892310, 1344926304,255966006
2020-09-24 04:17:30 ,1600892250, 1981182280,-380290030
2020-09-24 04:16:30 ,1600892190, 1876388280,-275496090
2020-09-24 04:15:30 ,1600892130, 1577067560,23824570
2020-09-24 04:14:30 ,1600892070, 1410949568,189942502
2020-09-24 04:13:30 ,1600892010, 1844540584,-243648574
2020-09-24 04:12:30 ,1600891950, 1172052512,428839438
2020-09-24 04:11:30 ,1600891890, 1985220440,-384328550
2020-09-24 04:10:30 ,1600891830, 1886211472,-285319642
2020-09-24 04:09:30 ,1600891770, 1749150392,-148258622
2020-09-24 04:08:30 ,1600891710, 1691049816,-90158106
2020-09-24 04:07:30 ,1600891650, 1476568248,124323402
2020-09-24 04:06:30 ,1600891590, 2083824616,-482933026
2020-09-24 04:05:30 ,1600891530, 1997453544,-396562014
2020-09-24 04:04:30 ,1600891470, 1397872440,203019030
2020-09-24 04:03:30 ,1600891410, 1978535280,-377643870
2020-09-24 04:02:30 ,1600891350, 1814795264,-213903914
2020-09-24 04:01:30 ,1600891290, 1673111744,-72220454
2020-09-24 04:00:30 ,1600891230, 1610912832,-10021602
2020-09-24 03:59:30 ,1600891170, 2003133520,-402242350
2020-09-24 03:58:30 ,1600891110, 1677456232,-76565122
2020-09-24 03:57:30 ,1600891050, 1974239208,-373348158
2020-09-24 03:56:30 ,1600890990, 1810465784,-209574794
2020-09-24 03:55:30 ,1600890930, 1469278584,131612346
2020-09-24 03:54:30 ,1600890870, 1666935848,-66044978
2020-09-24 03:53:30 ,1600890810, 1573749960,27140850
2020-09-24 03:52:30 ,1600890750, 1476024064,124866686
2020-09-24 03:51:30 ,1600890690, 1269023920,331866770
2020-09-24 03:50:30 ,1600890630, 1603763264,-2872634
2020-09-24 03:49:30 ,1600890570, 1374189912,226700658
2020-09-24 03:48:30 ,1600890510, 1597947976,2942534
2020-09-24 03:47:30 ,1600890450, 1442864768,158025682
2020-09-24 03:46:30 ,1600890390, 1264258280,336632110
2020-09-24 03:45:30 ,1600890330, 1314598576,286291754
2020-09-24 03:44:30 ,1600890270, 1935570800,-334680530
2020-09-24 03:43:30 ,1600890210, 1402326688,198563522
2020-09-24 03:42:30 ,1600890150, 2050233352,-449343202
2020-09-24 03:41:30 ,1600890090, 1863372168,-262482078
2020-09-24 03:40:30 ,1600890030, 1781146288,-180256258
2020-09-24 03:39:30 ,1600889970, 1712669280,-111779310
2020-09-24 03:38:30 ,1600889910, 1653944272,-53054362
2020-09-24 03:37:30 ,1600889850, 1473944424,126945426
2020-09-24 03:36:30 ,1600889790, 1308278352,292611438
2020-09-24 03:35:30 ,1600889730, 1302772680,298117050
2020-09-24 03:34:30 ,1600889670, 1867886376,-266996706
2020-09-24 03:33:30 ,1600889610, 1241145096,359744514
2020-09-24 03:32:30 ,1600889550, 1836578352,-235688802
2020-09-24 03:31:31 ,1600889491, 1771735680,-170846189
2020-09-24 03:30:30 ,1600889430, 1642289832,-41400402
2020-09-24 03:29:30 ,1600889370, 1586844912,14044458
2020-09-24 03:28:30 ,1600889310, 1399335776,201553534
2020-09-24 03:27:30 ,1600889250, 1760013656,-159124406
2020-09-24 03:26:30 ,1600889190, 1418243376,182645814
2020-09-24 03:25:30 ,1600889130, 1383482296,217406834
2020-09-24 03:24:30 ,1600889070, 1293065392,307823678
2020-09-24 03:23:30 ,1600889010, 1905098288,-304209278
2020-09-24 03:22:30 ,1600888950, 1770655320,-169766370
2020-09-24 03:21:30 ,1600888890, 1570425976,30462914
2020-09-24 03:20:30 ,1600888830, 1531606200,69282630
2020-09-24 03:19:30 ,1600888770, 1660706440,-59817670
2020-09-24 03:18:30 ,1600888710, 1297913024,302975686
2020-09-24 03:17:30 ,1600888650, 1741888936,-141000286
2020-09-24 03:16:30 ,1600888590, 1576965240,23923350
2020-09-24 03:15:30 ,1600888530, 1392824816,208063714
2020-09-24 03:14:30 ,1600888470, 1233490664,367397806
2020-09-24 03:13:30 ,1600888410, 1211388968,389499442
2020-09-24 03:12:30 ,1600888350, 1947512632,-346624282
2020-09-24 03:11:30 ,1600888290, 1817737184,-216848894
2020-09-24 03:10:30 ,1600888230, 1581044952,19843278
2020-09-24 03:09:30 ,1600888170, 1395241080,205647090
2020-09-24 03:08:30 ,1600888110, 1911737904,-310849794
2020-09-24 03:07:30 ,1600888050, 1599408016,1480034
2020-09-24 03:06:30 ,1600887990, 1436359416,164528574
2020-09-24 03:05:30 ,1600887930, 1506167432,94720498
2020-09-24 03:04:30 ,1600887870, 1403491248,197396622
2020-09-24 03:03:30 ,1600887810, 1240031960,360855850
2020-09-24 03:02:30 ,1600887750, 1810006104,-209118354
2020-09-24 03:01:30 ,1600887690, 1639960816,-39073126
2020-09-24 03:00:30 ,1600887630, 1876260808,-275373178
2020-09-24 02:59:30 ,1600887570, 1355601656,245285914
2020-09-24 02:58:30 ,1600887510, 1682432456,-81544946
2020-09-24 02:57:30 ,1600887450, 1418246800,182640650
2020-09-24 02:56:30 ,1600887390, 1323164120,277723270
2020-09-24 02:55:30 ,1600887330, 1478979064,121908266
2020-09-24 02:54:30 ,1600887270, 1551460520,49426750
2020-09-24 02:53:30 ,1600887210, 1371780536,229106674
2020-09-24 02:52:30 ,1600887150, 1335203992,265683158
2020-09-24 02:51:30 ,1600887090, 1254972848,345914242
2020-09-24 02:50:30 ,1600887030, 1232185640,368701390
2020-09-24 02:49:30 ,1600886970, 1210872592,390014378
2020-09-24 02:48:30 ,1600886910, 1925294000,-324407090
2020-09-24 02:47:30 ,1600886850, 1813685448,-212798598
2020-09-24 02:46:30 ,1600886790, 1603473248,-2586458
2020-09-24 02:45:30 ,1600886730, 1495725080,105161650
2020-09-24 02:44:30 ,1600886670, 1847206600,-246319930
2020-09-24 02:43:30 ,1600886610, 1407043336,193843274
2020-09-24 02:42:30 ,1600886550, 1341397600,259488950
2020-09-24 02:41:30 ,1600886490, 1532851736,68034754
2020-09-24 02:40:30 ,1600886430, 1419728080,181158350
2020-09-24 02:39:30 ,1600886370, 1338605248,262281122
2020-09-24 02:38:30 ,1600886310, 1600906824,-20514
2020-09-24 02:37:30 ,1600886250, 1301015432,299870818
2020-09-24 02:36:30 ,1600886190, 1973067272,-372181082
2020-09-24 02:35:30 ,1600886130, 1217735072,383151058
2020-09-24 02:34:30 ,1600886070, 1737938752,-137052682
2020-09-24 02:33:30 ,1600886010, 1743893560,-143007550
2020-09-24 02:32:30 ,1600885950, 1626857760,-25971810
2020-09-24 02:31:30 ,1600885890, 1953750464,-352864574
2020-09-24 02:30:30 ,1600885830, 1782658368,-181772538
2020-09-24 02:29:30 ,1600885770, 1641276608,-40390838
2020-09-24 02:28:30 ,1600885710, 1475756416,125129294
2020-09-24 02:27:30 ,1600885650, 1446281312,154604338
2020-09-24 02:26:30 ,1600885590, 2050474760,-449589170
2020-09-24 02:25:30 ,1600885530, 2013595288,-412709758
2020-09-24 02:24:30 ,1600885470, 2116062928,-515177458
2020-09-24 02:23:30 ,1600885410, 2039459920,-438574510
2020-09-24 02:22:30 ,1600885350, 1619817872,-18932522
2020-09-24 02:21:30 ,1600885290, 1419080520,181804770
2020-09-24 02:20:30 ,1600885230, 1865943960,-265058730
2020-09-24 02:19:30 ,1600885170, 1710106160,-109220990
2020-09-24 02:18:30 ,1600885110, 1592424456,8460654
2020-09-24 02:17:30 ,1600885050, 1368723728,232161322
2020-09-24 02:16:30 ,1600884990, 1944188696,-343303706
2020-09-24 02:15:30 ,1600884930, 1663916624,-63031694
2020-09-24 02:14:30 ,1600884870, 1288371112,312513758
2020-09-24 02:13:30 ,1600884810, 1957170048,-356285238
2020-09-24 02:12:30 ,1600884750, 1733767616,-132882866
2020-09-24 02:11:30 ,1600884690, 1938787688,-337902998
2020-09-24 02:10:30 ,1600884630, 1759649072,-158764442
2020-09-24 02:09:30 ,1600884570, 1550989560,49895010
2020-09-24 02:08:30 ,1600884510, 1424975064,175909446
2020-09-24 02:07:30 ,1600884450, 1256042384,344842066
2020-09-24 02:06:30 ,1600884390, 1425253192,175631198
2020-09-24 02:05:30 ,1600884330, 1248795760,352088570
2020-09-24 02:04:30 ,1600884270, 1390861120,210023150
2020-09-24 02:03:30 ,1600884210, 1220381832,380502378
2020-09-24 02:02:30 ,1600884150, 1775058976,-174174826
2020-09-24 02:01:30 ,1600884090, 1803777616,-202893526
2020-09-24 02:00:30 ,1600884030, 1668724240,-67840210
2020-09-24 01:59:30 ,1600883970, 1960564776,-359680806
2020-09-24 01:58:30 ,1600883910, 1283578704,317305206
2020-09-24 01:57:30 ,1600883850, 1358514336,242369514
2020-09-24 01:56:30 ,1600883790, 1397655880,203227910
2020-09-24 01:55:30 ,1600883730, 1335329920,265553810
2020-09-24 01:54:30 ,1600883670, 1280677960,320205710
2020-09-24 01:53:30 ,1600883610, 1208529984,392353626
2020-09-24 01:52:30 ,1600883550, 1512469448,88414102
2020-09-24 01:51:30 ,1600883490, 1199339496,401543994
2020-09-24 01:50:30 ,1600883430, 1634673112,-33789682
2020-09-24 01:49:30 ,1600883370, 1333633840,267249530
2020-09-24 01:48:30 ,1600883310, 1829597312,-228714002
2020-09-24 01:47:30 ,1600883250, 1484747688,116135562
2020-09-24 01:46:30 ,1600883190, 1197761312,403121878
2020-09-24 01:45:30 ,1600883130, 1806501632,-205618502
2020-09-24 01:44:30 ,1600883070, 1704726560,-103843490
2020-09-24 01:43:30 ,1600883010, 1632654544,-31771534
2020-09-24 01:42:30 ,1600882950, 1375016096,225866854
2020-09-24 01:41:30 ,1600882890, 1807884072,-207001182
2020-09-24 01:40:30 ,1600882830, 1538668824,62214006
2020-09-24 01:39:30 ,1600882770, 1397810264,203072506
2020-09-24 01:38:30 ,1600882710, 1253351504,347531206
2020-09-24 01:37:30 ,1600882650, 1411621032,189261618
2020-09-24 01:36:30 ,1600882590, 1940366040,-339483450
2020-09-24 01:35:30 ,1600882530, 1185988584,414893946
2020-09-24 01:34:30 ,1600882470, 1521630400,79252070
2020-09-24 01:33:30 ,1600882410, 1408384720,192497690
2020-09-24 01:32:30 ,1600882350, 1297089608,303792742
2020-09-24 01:31:30 ,1600882290, 1754078824,-153196534
2020-09-24 01:30:30 ,1600882230, 1856537976,-255655746
2020-09-24 01:29:30 ,1600882170, 1716277440,-115395270
2020-09-24 01:28:30 ,1600882110, 1664852448,-63970338
2020-09-24 01:27:30 ,1600882050, 1344910328,255971722
2020-09-24 01:26:30 ,1600881990, 1264709112,336172878
2020-09-24 01:25:30 ,1600881930, 1931023832,-330141902
2020-09-24 01:24:30 ,1600881870, 1898180544,-297298674
2020-09-24 01:23:30 ,1600881810, 1863932936,-263051126
2020-09-24 01:22:30 ,1600881750, 1669659176,-68777426
2020-09-24 01:21:30 ,1600881690, 1627368920,-26487230
2020-09-24 01:20:30 ,1600881630, 1795820712,-194939082
2020-09-24 01:19:30 ,1600881570, 1307038984,293842586
2020-09-24 01:18:30 ,1600881510, 1474845664,126035846
2020-09-24 01:17:30 ,1600881450, 1911254584,-310373134
2020-09-24 01:16:30 ,1600881390, 1629147592,-28266202
2020-09-24 01:15:30 ,1600881330, 1824051376,-223170046
2020-09-24 01:14:30 ,1600881270, 1638022464,-37141194
2020-09-24 01:13:30 ,1600881210, 1597009800,3871410
2020-09-24 01:12:30 ,1600881150, 1625694888,-24813738
2020-09-24 01:11:30 ,1600881090, 1515178848,85702242
2020-09-24 01:10:30 ,1600881030, 1900047784,-299166754
2020-09-24 01:09:30 ,1600880970, 1519267968,81613002
2020-09-24 01:08:30 ,1600880910, 1443391328,157489582
2020-09-24 01:07:30 ,1600880850, 1260352744,340528106
2020-09-24 01:06:30 ,1600880790, 1841579712,-240698922
2020-09-24 01:05:30 ,1600880730, 1761490976,-160610246
2020-09-24 01:04:30 ,1600880670, 1668489064,-67608394
2020-09-24 01:03:30 ,1600880610, 1810900520,-210019910
2020-09-24 01:02:30 ,1600880550, 1540815984,60064566
2020-09-24 01:01:30 ,1600880490, 1374501040,226379450
2020-09-24 01:00:30 ,1600880430, 1189221208,411659222
2020-09-24 00:59:30 ,1600880370, 1764738136,-163857766
2020-09-24 00:58:30 ,1600880310, 1399621784,201258526
2020-09-24 00:57:30 ,1600880250, 2011250280,-410370030
2020-09-24 00:56:30 ,1600880190, 1756048048,-155167858
2020-09-24 00:55:30 ,1600880130, 1705384840,-104504710
2020-09-24 00:54:30 ,1600880070, 1585891080,14988990
2020-09-24 00:53:30 ,1600880010, 1460304440,140575570
2020-09-24 00:52:30 ,1600879950, 1548416008,52463942
2020-09-24 00:51:30 ,1600879890, 1643204984,-42325094
2020-09-24 00:50:30 ,1600879830, 1421538080,179341750
2020-09-24 00:49:30 ,1600879770, 1401056400,199823370
2020-09-24 00:48:30 ,1600879710, 1505545296,95334414
2020-09-24 00:47:30 ,1600879650, 1403337208,197542442
2020-09-24 00:46:30 ,1600879590, 1848630688,-247751098
2020-09-24 00:45:30 ,1600879530, 1812409048,-211529518
2020-09-24 00:44:30 ,1600879470, 1710999384,-110119914
2020-09-24 00:43:30 ,1600879410, 1609243232,-8363822
2020-09-24 00:42:30 ,1600879350, 1990947320,-390067970
2020-09-24 00:41:30 ,1600879290, 1740916024,-140036734
2020-09-24 00:40:30 ,1600879230, 1668197624,-67318394
2020-09-24 00:39:30 ,1600879170, 1301189864,299689306
2020-09-24 00:38:30 ,1600879110, 1968842496,-367963386
2020-09-24 00:37:30 ,1600879050, 1809831016,-208951966
2020-09-24 00:36:30 ,1600878990, 1527564672,73314318
2020-09-24 00:35:30 ,1600878930, 1449126552,151752378
2020-09-24 00:34:30 ,1600878870, 1401981448,198897422
2020-09-24 00:33:30 ,1600878810, 1254167672,346711138
2020-09-24 00:32:30 ,1600878750, 1831240784,-230362034
2020-09-24 00:31:30 ,1600878690, 1765036792,-164158102
2020-09-24 00:30:30 ,1600878630, 1676999688,-76121058
2020-09-24 00:29:30 ,1600878570, 1749402392,-148523822
2020-09-24 00:28:30 ,1600878510, 1886659032,-285780522
2020-09-24 00:27:30 ,1600878450, 1631553512,-30675062
2020-09-24 00:26:30 ,1600878390, 1346881392,253996998
2020-09-24 00:25:30 ,1600878330, 1179226888,421651442
2020-09-24 00:24:30 ,1600878270, 1407549816,193328454
2020-09-24 00:23:30 ,1600878210, 1329284144,271594066
2020-09-24 00:22:30 ,1600878150, 1573869176,27008974
2020-09-24 00:21:30 ,1600878090, 1807502216,-206624126
2020-09-24 00:20:30 ,1600878030, 1769274568,-168396538
2020-09-24 00:19:30 ,1600877970, 1727395608,-126517638
2020-09-24 00:18:30 ,1600877910, 1638186936,-37309026
2020-09-24 00:17:30 ,1600877850, 1139331800,461546050
2020-09-24 00:16:30 ,1600877790, 1367606832,233270958
2020-09-24 00:15:30 ,1600877730, 1523073808,77803922
2020-09-24 00:14:30 ,1600877670, 1318648024,282229646
2020-09-24 00:13:30 ,1600877610, 1064514488,536363122
2020-09-24 00:12:30 ,1600877550, 1415212192,185665358
2020-09-24 00:11:30 ,1600877490, 1319620904,281256586
2020-09-24 00:10:30 ,1600877430, 1235097000,365780430
2020-09-24 00:09:30 ,1600877370, 1435046432,165830938
2020-09-24 00:08:30 ,1600877310, 1382034832,218842478
2020-09-24 00:07:30 ,1600877250, 1173013136,427864114
2020-09-24 00:06:30 ,1600877190, 1659228648,-58351458
2020-09-24 00:05:30 ,1600877130, 1578214928,22662202
2020-09-24 00:04:30 ,1600877070, 1629890360,-29013290
2020-09-24 00:03:30 ,1600877010, 1562279688,38597322
2020-09-24 00:02:30 ,1600876950, 1381915368,218961582
2020-09-24 00:01:30 ,1600876890, 1191814056,409062834
2020-09-24 00:00:30 ,1600876830, 1521900576,78976254
